,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2017,224,서울특별시 광진구 긴고랑로6길 9 (중곡동),서울특별시 광진구 중곡1동 246-64,생활방범,1,2017-04
2017,225,서울특별시 광진구 긴고랑로4길 30 (중곡동),서울특별시 광진구 중곡1동 248-33,생활방범,4,2012-12
2017,226,서울특별시 광진구 동일로 374 (중곡동),서울특별시 광진구 중곡1동 249-1,생활방범,3,2013-12
2017,227,서울특별시 광진구 동일로66길 9 (중곡동),서울특별시 광진구 중곡1동 252-23,생활방범,4,2017-04
2017,228,서울특별시 광진구 천호대로101길 11 (중곡동),서울특별시 광진구 중곡1동 612-3,생활방범,1,2017-04
2017,229,서울특별시 광진구 긴고랑로8길 60 (중곡동),서울특별시 광진구 중곡1동 619-8,생활방범,4,2014-12
2017,230,서울특별시 광진구 긴고랑로8길 90 (중곡동),서울특별시 광진구 중곡1동 626-11,생활방범,1,2017-04
2017,231,서울특별시 광진구 동일로62길 37 (중곡동),서울특별시 광진구 중곡1동 631-3,생활방범,1,2014-12
2017,232,서울특별시 광진구 면목로 53 (중곡동),서울특별시 광진구 중곡1동 638-5,생활방범,4,2015-12
2017,233,서울특별시 광진구 면목로 74 (중곡동),서울특별시 광진구 중곡1동 643-1,생활방범,1,2014-12
2017,234,"서울특별시 광진구 긴고랑로14길 63 (중곡동, 삼보글로벌아파트)",서울특별시 광진구 중곡1동 647-1,생활방범,4,2011-12
2017,235,"서울특별시 광진구 천호대로107길 22 (중곡동, 광남캐스빌)",서울특별시 광진구 중곡1동 648-1,생활방범,4,2013-12
2017,236,"서울특별시 광진구 천호대로107길 8 (중곡동, 능동빌딩)",서울특별시 광진구 중곡1동 649-1,생활방범,4,2015-12
2017,237,서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 123호,생활방범,1,2017-04
2017,238,서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 13호,생활방범,1,2016-12
2017,239,서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 23호,생활방범,1,2017-04
2017,240,서울특별시 광진구 능동로50길 8 (중곡동),서울특별시 광진구 중곡2동 31-2,생활방범,1,2014-12
2017,241,서울특별시 광진구 능동로48가길 36 (중곡동),서울특별시 광진구 중곡2동 35-1,생활방범,4,2017-12
2017,242,서울특별시 광진구 긴고랑로29길 47 (중곡동),서울특별시 광진구 중곡2동 35-2,생활방범,5,2006-12
2017,243,서울특별시 광진구 용마산로21길 77 (중곡동),서울특별시 광진구 중곡2동 37-2,생활방범,1,2014-12
2017,244,서울특별시 광진구 용마산로3길 13 (중곡동),서울특별시 광진구 중곡2동 118-1,생활방범,1,2006-12
2017,245,서울특별시 광진구 천호대로125길 35-17 (중곡동),서울특별시 광진구 중곡2동 118-11,생활방범,3,2017-04
2017,246,서울특별시 광진구 용마산로1길 22 (중곡동),서울특별시 광진구 중곡2동 118-34,생활방범,4,2017-04
2017,247,서울특별시 광진구 천호대로121길 39 (중곡동),서울특별시 광진구 중곡2동 121-21,생활방범,1,2017-04
2017,248,서울특별시 광진구 긴고랑로 110 (중곡동),서울특별시 광진구 중곡2동 125-11,생활방범,4,2014-12
2017,249,서울특별시 광진구 천호대로119길 89 (중곡동),서울특별시 광진구 중곡2동 128-1,생활방범,1,2017-04
2017,250,서울특별시 광진구 용마산로3길 38 (중곡동),서울특별시 광진구 중곡2동 129-42,생활방범,4,2017-04
2017,251,"서울특별시 광진구 용마산로1길 91 (중곡동, 열린연립주택)",서울특별시 광진구 중곡2동 132-1,생활방범,1,2013-12
2017,252,서울특별시 광진구 긴고랑로27길 26 (중곡동),서울특별시 광진구 중곡2동 149-20,생활방범,1,2017-04
2017,253,서울특별시 광진구 긴고랑로31길 28 (중곡동),서울특별시 광진구 중곡2동 150-118,생활방범,4,2017-04
2017,254,서울특별시 광진구 천호대로109길 13 (중곡동),서울특별시 광진구 중곡2동 158-5,생활방범,1,2014-12
2017,255,서울특별시 광진구 천호대로109길 53 (중곡동),서울특별시 광진구 중곡2동 160-3,생활방범,4,2014-12
2017,256,서울특별시 광진구 긴고랑로15길 15 (중곡동),서울특별시 광진구 중곡2동 31-41,생활방범,1,2008-12
2017,257,서울특별시 광진구 긴고랑로19길 34-4 (중곡동),서울특별시 광진구 중곡2동 34-45,생활방범,1,2013-12
2017,258,서울특별시 광진구 용마산로21길 65 (중곡동),서울특별시 광진구 중곡2동 37-26,생활방범,1,2015-12
2017,259,서울특별시 광진구 능동로44길 13 (중곡동),서울특별시 광진구 중곡2동 43-49,생활방범,1,2015-12
2017,260,서울특별시 광진구 긴고랑로16길 9-9 (중곡동),서울특별시 광진구 중곡2동 43-56,생활방범,1,2017-04
2017,261,서울특별시 광진구 용마산로 134 (중곡동),서울특별시 광진구 중곡2동 56-18,생활방범,2,2015-12
2017,262,서울특별시 광진구 동일로76나길 20 (중곡동),서울특별시 광진구 중곡3동 695,생활방범,1,2017-12
2017,263,서울특별시 광진구 능동로 411 (중곡동),서울특별시 광진구 중곡3동 167-4,생활방범,1,2017-04
2017,264,서울특별시 광진구 용마산로31길 31 (중곡동),서울특별시 광진구 중곡3동 169-121,생활방범,1,2017-04
2017,265,서울특별시 광진구 능동로53길 24-9 (중곡동),서울특별시 광진구 중곡3동 171-17,생활방범,3,2014-12
2017,266,서울특별시 광진구 능동로53길 30-12 (중곡동),서울특별시 광진구 중곡3동 171-32,생활방범,1,2011-12
2017,267,서울특별시 광진구 답십리로 78길,서울특별시 광진구 중곡3동 175-107,생활방범,1,2011-12
2017,268,서울특별시 광진구 동일로76길 12 (중곡동),서울특별시 광진구 중곡3동 189-59,생활방범,1,2017-04
2017,269,서울특별시 광진구 면목로11길 20 (중곡동),서울특별시 광진구 중곡3동 189-76,생활방범,3,2017-04
2017,270,서울특별시 광진구 답십리로88길 19 (중곡동),서울특별시 광진구 중곡3동 194-19,생활방범,1,2017-04
2017,271,서울특별시 광진구 용마산로31길 16 (중곡동),서울특별시 광진구 중곡3동 194-69,생활방범,1,2017-04
2017,272,"서울특별시 광진구 면목로16길 10 (중곡동, 금성빌라)",서울특별시 광진구 중곡3동 198-26,생활방범,1,2015-12
2017,273,서울특별시 광진구 용마산로27길 10 (중곡동),서울특별시 광진구 중곡3동 29-32,생활방범,1,2011-12
2017,274,서울특별시 광진구 용마산로29길 25 (중곡동),서울특별시 광진구 중곡3동 29-48,생활방범,1,2014-12
2017,275,서울특별시 광진구 답십리로84길 6 (중곡동),서울특별시 광진구 중곡3동 552-4,생활방범,1,2015-12
2017,276,서울특별시 광진구 답십리로 370 (중곡동),서울특별시 광진구 중곡3동 566-1,생활방범,1,2017-04
2017,277,서울특별시 광진구 답십리로82길 18 (중곡동),서울특별시 광진구 중곡3동 571-3,생활방범,4,2013-12
2017,278,서울특별시 광진구 동일로78길 20 (중곡동),서울특별시 광진구 중곡3동 684-9,생활방범,4,2017-04
2017,279,서울특별시 광진구 동일로76길 51-22 (중곡동),서울특별시 광진구 중곡3동 693-9,생활방범,1,2017-04
2017,280,서울특별시 광진구 동일로76길 49 (중곡동),서울특별시 광진구 중곡3동 694-1,생활방범,3,2008-12
2017,281,서울특별시 광진구 영화사로5길 25 (중곡동),서울특별시 광진구 중곡4동 87-3,생활방범,1,2017-04
2017,282,"서울특별시 광진구 자양로45길 89 (중곡동, 궁전빌)",서울특별시 광진구 중곡4동 94-1,생활방범,1,2012-12
2017,283,서울특별시 광진구 용마산로22길 10-10 (중곡동),서울특별시 광진구 중곡4동 21-4,생활방범,1,2017-04
2017,284,"서울특별시 광진구 영화사로3가길 9 (중곡동, 부흥파크빌라)",서울특별시 광진구 중곡4동 101-20,생활방범,1,2012-12
2017,285,서울특별시 광진구 영화사로3가길 25 (중곡동),서울특별시 광진구 중곡4동 102-11,생활방범,1,2015-12
2017,286,서울특별시 광진구 영화사로9가길 61 (중곡동),서울특별시 광진구 중곡4동 103-2,생활방범,1,2014-12
2017,287,"서울특별시 광진구 영화사로9길 10 (중곡동, 트루빌)",서울특별시 광진구 중곡4동 104-5,생활방범,1,2017-04
2017,288,서울특별시 광진구 영화사로9길 70-12 (중곡동),서울특별시 광진구 중곡4동 106-2,생활방범,1,2013-12
2017,289,서울특별시 광진구 영화사로7길 24 (중곡동),서울특별시 광진구 중곡4동 107-28,생활방범,1,2008-12
2017,290,서울특별시 광진구 영화사로 51 (중곡동),서울특별시 광진구 중곡4동 107-40,생활방범,1,2011-12
2017,291,서울특별시 광진구 용마산로8가길 26 (중곡동),서울특별시 광진구 중곡4동 147-152,생활방범,1,2014-12
2017,292,서울특별시 광진구 용마산로8다길 23 (중곡동),서울특별시 광진구 중곡4동 150-300,생활방범,1,2013-12
2017,293,"서울특별시 광진구 용마산로36길 66 (중곡동, 보광아트빌)",서울특별시 광진구 중곡4동 287-15,생활방범,1,2014-12
2017,294,"서울특별시 광진구 용마산로8길 10 (중곡동, 동암아트빌)",서울특별시 광진구 중곡4동 58-22,생활방범,1,2017-04
2017,295,서울특별시 광진구 용마산로36길 44 (중곡동),서울특별시 광진구 중곡4동 599-4,생활방범,1,2017-04
2017,296,"서울특별시 광진구 용마산로34길 15 (중곡동, 드림빌)",서울특별시 광진구 중곡4동 602-8,생활방범,1,2012-12
2017,297,서울특별시 광진구 긴고랑로46가길 36 (중곡동),서울특별시 광진구 중곡4동 73-107,생활방범,1,2017-04
2017,298,서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 중곡4동 73-8,생활방범,4,2017-04
2017,299,"서울특별시 광진구 용마산로2길 45 (중곡동, 욱현아파트)",서울특별시 광진구 중곡4동 90-18,생활방범,1,2015-12
2017,300,서울특별시 광진구 자양로45길 65 (중곡동),서울특별시 광진구 중곡4동 94-20,생활방범,1,2017-04
2017,301,"서울특별시 광진구 자양로43길 86 (중곡동, 다온)",서울특별시 광진구 중곡4동 94-31,생활방범,1,2012-12
2017,302,서울특별시 광진구 아차산로21길 47 (화양동),서울특별시 광진구 화양동 234,생활방범,1,2015-12
2017,303,서울특별시 광진구 동일로28길 16 (화양동),서울특별시 광진구 화양동 32-1,생활방범,1,2017-04
2017,304,서울특별시 광진구 아차산로23길 68 (화양동),서울특별시 광진구 화양동 36-4,생활방범,4,2012-12
2017,305,서울특별시 광진구 아차산로25길 27 (화양동),서울특별시 광진구 화양동 45-3,생활방범,3,2017-04
2017,306,서울특별시 광진구 동일로24길 56 (화양동),서울특별시 광진구 화양동 46-3,생활방범,4,2017-04
2017,307,서울특별시 광진구 동일로22길 28 (화양동),서울특별시 광진구 화양동 49-5,생활방범,1,2013-12
2017,308,서울특별시 광진구 아차산로 241 (화양동),서울특별시 광진구 화양동 6-7,생활방범,3,2015-12
2017,309,서울특별시 광진구 동일로24길 77 (화양동),서울특별시 광진구 화양동 10-28,생활방범,1,2017-04
2017,310,서울특별시 광진구 군자로3길 25-16 (화양동),서울특별시 광진구 화양동 12-47,생활방범,1,2015-12
2017,311,서울특별시 광진구 군자로5길 18-12 (화양동),서울특별시 광진구 화양동 16-61,생활방범,4,2012-12
2017,312,서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 화양동 111-89,생활방범,1,2017-04
2017,313,서울특별시 광진구 능동로13길 88 (화양동),서울특별시 광진구 화양동 32-17,생활방범,1,2014-12
2017,314,서울특별시 광진구 동일로28길 38 (화양동),서울특별시 광진구 화양동 32-27,생활방범,3,2014-12
2017,315,서울특별시 광진구 아차산로25길 48 (화양동),서울특별시 광진구 화양동 35-24,생활방범,1,2015-12
2017,316,서울특별시 광진구 동일로22길 71 (화양동),서울특별시 광진구 화양동 47-73,생활방범,4,2013-12
2017,317,서울특별시 광진구 광나루로24길 12 (화양동),서울특별시 광진구 화양동 495-16,생활방범,4,2017-12
2017,318,서울특별시 광진구 광나루로22길 7,서울특별시 광진구 화양동 499-44,생활방범,1,2017-04
2017,319,서울특별시 광진구 광나루로20가길 21 (화양동),서울특별시 광진구 화양동 502-1,생활방범,1,2017-04
2017,320,서울특별시 광진구 광나루로26길 24 (화양동),서울특별시 광진구 화양동 509-1,생활방범,1,2015-12
2017,321,서울특별시 광진구 아차산로31길 14 (화양동),서울특별시 광진구 화양동 8-36,생활방범,3,2017-04
2017,322,서울특별시 광진구 긴고랑로 19 (중곡동),서울특별시 광진구 중곡1동 239-75,생활방범,1,2016-12
2017,323,"서울특별시 광진구 긴고랑로16길 50 (중곡동, 미주빌)",서울특별시 광진구 중곡2동 47-6,생활방범,1,2016-12
2017,324,서울특별시 광진구 답십리로78길 9-16 (중곡동),서울특별시 광진구 중곡3동 570-9,생활방범,1,2016-12
2017,325,"서울특별시 광진구 용마산로4길 26 (중곡동, 그랑아트빌)",서울특별시 광진구 중곡4동 90-50,생활방범,1,2016-12
2017,326,서울특별시 광진구 천호대로110길 122 (능동),서울특별시 광진구 능동 315-17,생활방범,1,2016-12
2017,327,서울특별시 광진구 자양로22길 58(구의동),서울특별시 광진구 구의1동 242-8,생활방범,1,2016-12
2017,328,서울특별시 광진구 자양로47길 11 (구의동),서울특별시 광진구 구의2동 50-4,생활방범,3,2016-12
2017,329,서울특별시 광진구 광나루로52길 66 (구의동),서울특별시 광진구 구의3동 210-51,생활방범,1,2016-12
2017,330,서울특별시 광진구 광장로7길 7 (광장동),서울특별시 광진구 광장동 272-24,생활방범,1,2016-12
2017,331,서울특별시 광진구 자양로15길 108 (자양동),서울특별시 광진구 자양1동 612-21,생활방범,1,2016-12
