소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로76길 24-3,서울특별시 용산구 효창동2-22,생활방범,7,2019-07-31
서울특별시 용산구 효창원로 146-12,서울특별시 용산구 효창동 5-65,어린이보호,4,2019-07-31
서울특별시 용산구 효창원로 136,서울특별시 용산구 효창동 5-102,교통단속,3,2019-07-31
서울특별시 용산구 효창원로72길 30,서울특별시 용산구 효창동 5-20,생활방범,2,2019-07-31
서울특별시 용산구 백범로74길 32,서울특별시 용산구 용문동 5-122,생활방범,3,2019-07-31
,서울특별시 용산구 용문동 5-229,생활방범,3,2019-07-31
서울특별시 용산구 새창로 109,서울특별시 용산구 용문동 8-20,생활방범,4,2019-07-31
서울특별시 용산구 효창원로48길 9-2,서울특별시 용산구 용문동 8-57,생활방범,4,2019-07-31
서울특별시 용산구 효창원로42길 23,서울특별시 용산구 용문동 25-17,생활방범,5,2019-07-31
서울특별시 용산구 효창원로39길 23,서울특별시 용산구 용문동 38-6,기타,2,2019-07-31
서울특별시 용산구 효창원로37마길 1,서울특별시 용산구 용문동 38-143(북),기타,2,2019-07-31
서울특별시 용산구 효창원로37다길 2,서울특별시 용산구 용문동 38-148,기타,2,2019-07-31
서울특별시 용산구 효창원로37나길 17,서울특별시 용산구 용문동 38-97,기타,4,2019-07-31
서울특별시 용산구 효창원로37나길 1,서울특별시 용산구 용문동 38-175,기타,1,2019-07-31
,서울특별시 용산구 용문동 38-191,기타,3,2019-07-31
서울특별시 용산구 효창원로35길 5,서울특별시 용산구 용문동 38-57,기타,1,2019-07-31
서울특별시 용산구 효창원로37가길 17,서울특별시 용산구 용문동 38-186,기타,2,2019-07-31
서울특별시 용산구 효창원로25다길 29,서울특별시 용산구 용문동 38-13,기타,1,2019-07-31
서울특별시 용산구 효창원로37나길 20-17,서울특별시 용산구 용문동 38-233,기타,3,2019-07-31
서울특별시 용산구 효창원로25다길 17-3,서울특별시 용산구 용문동 38-76,기타,3,2019-07-31
서울특별시 용산구 효창원로25다길 50,서울특별시 용산구 용문동 38-10,기타,2,2019-07-31
서울특별시 용산구 효창원로25다길 33-9,서울특별시 용산구 용문동 38-244,기타,1,2019-07-31
서울특별시 용산구 효창원로25다길 8,서울특별시 용산구 용문동 38-38,기타,3,2019-07-31
서울특별시 용산구 효창원로25길 17,서울특별시 용산구 용문동 38-69,기타,3,2019-07-31
