,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2019,10,서울특별시 서초구 방배중앙로11길25,서울특별시 서초구 방배2동946-32,생활방범,1,2019-12
2019,11,서울특별시 서초구 효령로68길49-3,서울특별시 서초구 서초동 1436-6,생활방범,1,2019-11
2019,12,서울특별시 서초구 효령로68길49-3,서울특별시 서초구 서초동 1436-6,생활방범,1,2019-11
2019,13,서울특별시 서초구  서초동 1324-1,서울특별시 서초구 서초동 1324-1,생활방범,1,2019-12
2019,14,서울특별시 서초구 서초3동 1488-4,서울특별시 서초구 서초3동 1488-4,생활방범,1,2019-12
2019,15,서울특별시 서초구 서초3동 1518-1,서울특별시 서초구 서초3동 1518-1,생활방범,1,2019-12
2019,16,서울특별시 서초구 서초대로46길19-18,서울특별시 서초구 서초동 1556-4,생활방범,1,2019-11
2019,17,서울특별시 서초구 서초대로46길19-18,서울특별시 서초구 서초동 1556-4,생활방범,1,2019-11
2019,18,서울특별시 서초구 서초3동 1500-15,서울특별시 서초구 서초3동 1500-15,생활방범,1,2019-03
2019,19,서울특별시 서초구 서초3동 1500-15,서울특별시 서초구 서초3동 1500-15,생활방범,1,2019-03
2019,20,서울특별시 서초구 서초3동 1500-15,서울특별시 서초구 서초3동 1500-15,생활방범,1,2019-03
2019,21,서울특별시 서초구 서초3동 1500-15,서울특별시 서초구 서초3동 1500-15,생활방범,1,2019-03
2019,22,서울특별시 서초구 서초3동 1500-8,서울특별시 서초구 서초3동 1500-8,생활방범,1,2019-03
2019,23,서울특별시 서초구 서초3동 1500-8,서울특별시 서초구 서초3동 1500-8,생활방범,1,2019-03
2019,24,서울특별시 서초구 서초3동 1500-8,서울특별시 서초구 서초3동 1500-8,생활방범,1,2019-03
2019,25,서울특별시 서초구 서초3동 1500-8,서울특별시 서초구 서초3동 1500-8,생활방범,1,2019-03
2019,26,서울특별시 서초구 서초3동 1499-13,서울특별시 서초구 서초3동 1499-13,생활방범,1,2019-03
2019,27,서울특별시 서초구 서초3동 1499-13,서울특별시 서초구 서초3동 1499-13,생활방범,1,2019-03
2019,28,서울특별시 서초구 서초3동 1499-13,서울특별시 서초구 서초3동 1499-13,생활방범,1,2019-03
2019,29,서울특별시 서초구 서초3동 1499-13,서울특별시 서초구 서초3동 1499-13,생활방범,1,2019-03
2019,30,서울특별시 서초구 서초3동 1498-1,서울특별시 서초구 서초3동 1498-1,생활방범,1,2019-03
2019,31,서울특별시 서초구 서초3동 1498-1,서울특별시 서초구 서초3동 1498-1,생활방범,1,2019-03
2019,32,서울특별시 서초구 서초3동 1498-1,서울특별시 서초구 서초3동 1498-1,생활방범,1,2019-03
2019,33,서울특별시 서초구 서초3동 1498-1,서울특별시 서초구 서초3동 1498-1,생활방범,1,2019-03
2019,34,서울특별시 서초구 서초3동 1498-30,서울특별시 서초구 서초3동 1498-30,생활방범,1,2019-03
2019,35,서울특별시 서초구 서초3동 1498-30,서울특별시 서초구 서초3동 1498-30,생활방범,1,2019-03
2019,36,서울특별시 서초구 서초3동 1498-30,서울특별시 서초구 서초3동 1498-30,생활방범,1,2019-03
2019,37,서울특별시 서초구 서초3동 1498-30,서울특별시 서초구 서초3동 1498-30,생활방범,1,2019-03
2019,38,서울특별시 서초구 서운로23길 17,서울특별시 서초구 서초4동1313-17,생활방범,1,2019-12
2019,39,서울특별시 서초구 서운로23길 17,서울특별시 서초구 서초4동1313-17,생활방범,1,2019-12
2019,40,서울특별시 서초구 서운로 207,서울특별시 서초구 서초동 1311-7,생활방범,1,2019-07
2019,41,서울특별시 서초구 서운로 207,서울특별시 서초구 서초동 1311-7,생활방범,1,2019-08
2019,42,서울특별시 서초구 서운로 207,서울특별시 서초구 서초동 1311-7,생활방범,1,2019-08
2019,43,서울특별시 서초구 나루터로4길 39,서울특별시 서초구 잠원동58-14,생활방범,1,2019-12
2019,44,서울특별시 서초구 나루터로4길 39,서울특별시 서초구 잠원동58-14,생활방범,1,2019-12
2019,45,서울특별시 서초구 신반포로23길 30,서울특별시 서초구 잠원동72-4,생활방범,1,2019-12
2019,46,서울특별시 서초구 신반포로23길48,서울특별시 서초구 잠원동 72-1,생활방범,1,2019-11
2019,47,서울특별시 서초구 신반포로23길48,서울특별시 서초구 잠원동 72-1,생활방범,1,2019-11
2019,48,서울특별시 서초구 신반포로23길48,서울특별시 서초구 잠원동 72-1,생활방범,1,2019-11
2019,49,서울특별시 서초구 서울 서초구 잠원동 50-4,서울특별시 서초구 잠원동 50-4,생활방범,1,2019-12
2019,50,서울특별시 서초구 서초구 잠원동 33-6,서울특별시 서초구  잠원동 33-6,생활방범,1,2019-12
2019,51,서울특별시 서초구 서초구 잠원동 30-10,서울특별시 서초구  잠원동 30-10,생활방범,1,2019-12
2019,52,서울특별시 서초구 잠원동 64-8,서울특별시 서초구 잠원동 64-8,생활방범,1,2019-12
2019,53,서울특별시 서초구 잠원동 66,서울특별시 서초구 잠원동 66,생활방범,1,2019-12
2019,54,서울특별시 서초구 잠원동 66,서울특별시 서초구 잠원동 66,생활방범,1,2019-12
2019,55,서울특별시 서초구 잠원동 66,서울특별시 서초구 잠원동 66,생활방범,1,2019-12
2019,56,서울특별시 서초구 잠원동 66,서울특별시 서초구 잠원동 66,생활방범,1,2019-12
2019,57,서울특별시 서초구 반포1동720,서울특별시 서초구 반포1동720,생활방범,1,2019-12
2019,58,서울특별시 서초구 반포동 30-4,서울특별시 서초구  반포동 30-4,생활방범,1,2019-12
2019,59,서울특별시 서초구 신반포로15길 28,서울특별시 서초구 반포2동4-2,생활방범,1,2019-12
2019,60,서울특별시 서초구 신반포로15길 28,서울특별시 서초구 반포2동4-2,생활방범,1,2019-12
2019,61,서울특별시 서초구 신반포로15길 28,서울특별시 서초구 반포2동4-2,생활방범,1,2019-12
2019,62,서울특별시 서초구 반포4동53-1,서울특별시 서초구 반포4동53-1,생활방범,1,2019-12
2019,63,서울특별시 서초구 반포동 산93,서울특별시 서초구  반포동 산93,생활방범,1,2019-12
2019,64,서울특별시 서초구  반포동 산93,서울특별시 서초구  반포동 산93,생활방범,1,2019-12
2019,65,서울특별시 서초구 반포동 산93,서울특별시 서초구  반포동 산93,생활방범,1,2019-12
2019,66,서울특별시 서초구 반포동 산93,서울특별시 서초구  반포동 산93,생활방범,1,2019-12
2019,67,서울특별시 서초구 반포동 산93,서울특별시 서초구  반포동 산93,생활방범,1,2019-12
2019,68,서울특별시 서초구 반포동 71-6,서울특별시 서초구  반포동 71-6,생활방범,1,2019-12
2019,69,서울특별시 서초구 반포4동 86-1,서울특별시 서초구  반포4동 86-1,생활방범,1,2019-12
2019,70,서울특별시 서초구 반포4동 514-1,서울특별시 서초구 반포4동 514-1,생활방범,1,2019-12
2019,71,서울특별시 서초구 방배로37길27,서울특별시 서초구 방배본동 794-15,생활방범,1,2019-11
2019,72,서울특별시 서초구 방배로37길27,서울특별시 서초구 방배본동 794-15,생활방범,1,2019-11
2019,73,서울특별시 서초구 방배동 906-14,서울특별시 서초구 방배동 906-14,생활방범,1,2019-11
2019,74,서울특별시 서초구 방배동 906-14,서울특별시 서초구 방배동 906-14,생활방범,1,2019-11
2019,75,서울특별시 서초구 방배중앙로7길 24,서울특별시 서초구 방배2동962-29,생활방범,1,2019-12
2019,76,서울특별시 서초구 방배중앙로7길 24,서울특별시 서초구 방배2동962-29,생활방범,1,2019-12
2019,77,서울특별시 서초구 방배천로18길 42,서울특별시 서초구 방배동 435-17,생활방범,1,2019-11
2019,78,서울특별시 서초구 방배천로18길 42,서울특별시 서초구 방배동 435-17,생활방범,1,2019-11
2019,79,서울특별시 서초구 효령로19길 8,서울특별시 서초구 방배동 979-35,생활방범,1,2019-11
2019,80,서울특별시 서초구 효령로19길 8,서울특별시 서초구 방배동 979-35,생활방범,1,2019-11
2019,81,서울특별시 서초구 효령로19길 8,서울특별시 서초구 방배동 979-35,생활방범,1,2019-11
2019,82,서울특별시 서초구 방배동 463-14,서울특별시 서초구  방배동 463-14,생활방범,1,2019-12
2019,83,서울특별시 서초구 남부순환로 297나길,서울특별시 서초구 방배3동 593-43,생활방범,1,2019-12
2019,84,서울특별시 서초구 효령로34길17,서울특별시 서초구 방배동 985-15,생활방범,1,2019-11
2019,85,서울특별시 서초구 효령로34길17,서울특별시 서초구 방배동 985-15,생활방범,1,2019-11
2019,86,서울특별시 서초구 효령로34길17,서울특별시 서초구 방배동 985-15,생활방범,1,2019-11
2019,87,서울특별시 서초구 방배동 537-50,서울특별시 서초구 방배동 537-50,생활방범,1,2019-12
2019,88,서울특별시 서초구 양재1동90-1,서울특별시 서초구 양재1동90-1,생활방범,1,2019-12
2019,89,서울특별시 서초구 양재1동103-4,서울특별시 서초구 양재1동103-4,생활방범,1,2019-12
2019,90,서울특별시 서초구 바우뫼로7길 84,서울특별시 서초구 우면동55,생활방범,1,2019-12
2019,91,서울특별시 서초구 강남대로30길 51-19,서울특별시 서초구 양재1동9-29,생활방범,1,2019-12
2019,92,서울특별시 서초구 양재대로2길74,서울특별시 서초구 우면동774,생활방범,1,2019-03
2019,93,서울특별시 서초구 양재대로2길74,서울특별시 서초구 우면동774,생활방범,1,2019-03
2019,94,서울특별시 서초구 양재대로2길74,서울특별시 서초구 우면동774,생활방범,1,2019-03
2019,95,서울특별시 서초구 마방로4길15-3,서울특별시 서초구 양재동 260-1,생활방범,1,2019-11
2019,96,서울특별시 서초구 마방로4길15-3,서울특별시 서초구 양재동 260-1,생활방범,1,2019-11
2019,97,서울특별시 서초구 바우뫼로11길,서울특별시 서초구 양재1동 71,생활방범,1,2019-11
2019,98,서울특별시 서초구 바우뫼로11길,서울특별시 서초구 양재1동 71,생활방범,1,2019-11
2019,99,서울특별시 서초구 바우뫼로11길,서울특별시 서초구 양재1동 71,생활방범,1,2019-11
2019,100,서울특별시 서초구 바우뫼로9길22-8,서울특별시 서초구 우면동 33-5,생활방범,1,2019-11
2019,101,서울특별시 서초구 바우뫼로9길22-8,서울특별시 서초구 우면동 33-5,생활방범,1,2019-11
2019,102,서울특별시 서초구 우면동 729-1,서울특별시 서초구 우면동 729-1,생활방범,1,2019-12
2019,103,서울특별시 서초구 양재2동311,서울특별시 서초구 양재2동311,생활방범,1,2019-12
2019,104,서울특별시 서초구 양재2동311,서울특별시 서초구 양재2동311,생활방범,1,2019-12
2019,105,서울특별시 서초구 동산로14길 13,서울특별시 서초구 양재2동390,생활방범,1,2019-12
2019,106,서울특별시 서초구 동산로14길 13,서울특별시 서초구 양재2동390,생활방범,1,2019-12
2019,107,서울특별시 서초구 논현로5길 29,서울특별시 서초구 양재동 399,생활방범,1,2019-12
2019,108,서울특별시 서초구 양재동 261-22,서울특별시 서초구  양재동 261-22,생활방범,1,2019-12
2019,109,서울특별시 서초구 양재동 357,서울특별시 서초구  양재동 357,생활방범,1,2019-12
2019,110,서울특별시 서초구 양재동 298,서울특별시 서초구  양재동 298,생활방범,1,2019-12
2019,111,서울특별시 서초구 양재동 370-4,서울특별시 서초구  양재동 370-4,생활방범,1,2019-12
2019,112,서울특별시 서초구 바우뫼로12길 40,서울특별시 서초구  양재2동 200,생활방범,1,2019-12
2019,113,서울특별시 서초구 바우뫼로12길 40,서울특별시 서초구  양재2동 200,생활방범,1,2019-12
2019,114,서울특별시 서초구 신원동 251,서울특별시 서초구  신원동 251,생활방범,1,2019-12
2019,115,서울특별시 서초구 내곡동 192-1,서울특별시 서초구  내곡동 192-1,생활방범,1,2019-12
2019,116,서울특별시 서초구 서초대로28길39,서울특별시 서초구 방배1동900-33,생활방범,1,2019-03
2019,117,서울특별시 서초구 서초대로28길39,서울특별시 서초구 방배1동900-33,생활방범,1,2019-05
2019,118,서울특별시 서초구 방배천로18길42-8,서울특별시 서초구 방배2동435-15,생활방범,1,2019-03
2019,119,서울특별시 서초구 방배천로18길42-8,서울특별시 서초구 방배2동435-15,생활방범,1,2019-05
2019,120,서울특별시 서초구 방배중앙로5길29-18,서울특별시 서초구 방배2동975-18,생활방범,1,2019-03
2019,121,서울특별시 서초구 방배중앙로5길29-18,서울특별시 서초구 방배2동975-18,생활방범,1,2019-05
2019,122,서울특별시 서초구 서초대로49,서울특별시 서초구 방배4동867-35,생활방범,1,2019-03
2019,123,서울특별시 서초구 서초대로49,서울특별시 서초구 방배4동867-35,생활방범,1,2019-05
2019,124,서울특별시 서초구 서초대로49,서울특별시 서초구 방배4동867-35,생활방범,1,2019-05
2019,125,서울특별시 서초구 서초대로49,서울특별시 서초구 방배4동867-35,생활방범,1,2019-05
2019,126,서울특별시 서초구 방배중앙로13길42,서울특별시 서초구 방배4동862-23,생활방범,1,2019-03
2019,127,서울특별시 서초구 방배중앙로13길42,서울특별시 서초구 방배4동862-23,생활방범,1,2019-05
2019,128,서울특별시 서초구 방배중앙로13길42,서울특별시 서초구 방배4동862-23,생활방범,1,2019-05
2019,129,서울특별시 서초구 방배중앙로13길42,서울특별시 서초구 방배4동862-23,생활방범,1,2019-05
2019,130,서울특별시 서초구 방배중앙로13길45,서울특별시 서초구 방배동 867-5,생활방범,1,2019-12
2019,131,서울특별시 서초구 방배천로34길 57,서울특별시 서초구 방배4동858-13,생활방범,1,2019-03
2019,132,서울특별시 서초구 방배중앙로13길10,서울특별시 서초구 방배4동858-13,생활방범,1,2019-05
2019,133,서울특별시 서초구 방배중앙로13길10,서울특별시 서초구 방배4동858-13,생활방범,1,2019-05
2019,134,서울특별시 서초구 방배로25길61,서울특별시 서초구 방배4동869-25,생활방범,1,2019-03
2019,135,서울특별시 서초구 방배로25길61,서울특별시 서초구 방배4동869-25,생활방범,1,2019-05
