,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2019,727,서울특별시 강북구 4.19로17길 42-3,서울특별시 강북구 인수동 535-154,공원및놀이터,1,2013-08
2019,728,서울특별시 강북구 삼양로93길 27,서울특별시 강북구 인수동 409-104,공원및놀이터,1,2014-06
2019,729,서울특별시 강북구 솔매로52길 27,서울특별시 강북구 미아동 124-1,생활방범,1,2014-06
2019,730,서울특별시 강북구 솔매로43길 96,서울특별시 강북구 미아동 217-84,생활방범,1,2014-06
2019,731,서울특별시 강북구 도봉로49길 54,서울특별시 강북구 미아동 301-5,생활방범,1,2014-06
2019,732,서울특별시 강북구 덕릉로30길 9-14,서울특별시 강북구 미아동 158-86,생활방범,1,2014-06
2019,733,서울특별시 강북구 한천로124길 61,서울특별시 강북구 번1동 461-99,생활방범,1,2014-06
2019,734,서울특별시 강북구 번동 산23-14,서울특별시 강북구 번2동 산23-14,생활방범,1,2014-06
2019,735,서울특별시 강북구 오현로180,서울특별시 강북구 번3동 138,생활방범,1,2014-06
2019,736,서울특별시 강북구 오현로180,서울특별시 강북구 번3동 138,생활방범,1,2014-08
2019,737,서울특별시 강북구 인수봉로6나길 21,서울특별시 강북구 삼양동 836-97,생활방범,1,2014-06
2019,738,서울특별시 강북구 인수봉로6나길 21,서울특별시 강북구 삼양동 836-97,생활방범,1,2019-02
2019,739,서울특별시 강북구 인수봉로6나길 21,서울특별시 강북구 삼양동 836-97,생활방범,1,2019-02
2019,740,서울특별시 강북구 인수봉로12길 34,서울특별시 강북구 삼양동 791-2835,생활방범,1,2014-06
2019,741,서울특별시 강북구 도봉로61길 75,서울특별시 강북구 삼양동 791-435,생활방범,1,2014-06
2019,742,서울특별시 강북구 인수봉로12가길 15,서울특별시 강북구 삼양동 791-2899,생활방범,1,2014-06
2019,743,서울특별시 강북구 인수봉로12가길 15,서울특별시 강북구 삼양동 791-2899,생활방범,1,2019-02
2019,744,서울특별시 강북구 도봉로27길 77,서울특별시 강북구 송천동 353-1,생활방범,1,2013-12
2019,745,서울특별시 강북구 삼양로27길 14,서울특별시 강북구 삼각산동 691-23,생활방범,1,2013-12
2019,746,서울특별시 강북구 삼양로27길 14,서울특별시 강북구 삼각산동 691-23,생활방범,1,2019-02
2019,747,서울특별시 강북구 도봉로96길 12,서울특별시 강북구 번1동 463-1,생활방범,1,2013-12
2019,748,서울특별시 강북구 오패산로67길 17,서울특별시 강북구 번1동 443-62,생활방범,1,2013-12
2019,749,서울특별시 강북구 한천로124다길 24,서울특별시 강북구 번1동 459-8,생활방범,1,2013-12
2019,750,서울특별시 강북구 한천로124다길 46,서울특별시 강북구 번1동 457-28,생활방범,1,2013-12
2019,751,서울특별시 강북구 오현로31길 17-6,서울특별시 강북구 번2동 316-2,생활방범,1,2013-12
2019,752,서울특별시 강북구 오현로25나길 33,서울특별시 강북구 번2동 148-124,생활방범,1,2013-12
2019,753,서울특별시 강북구 덕릉로40나길 42-1,서울특별시 강북구 번2동 434-48,생활방범,1,2013-12
2019,754,서울특별시 강북구 덕릉로40길 32-24,서울특별시 강북구 번2동 521-8,생활방범,1,2013-12
2019,755,서울특별시 강북구 인수봉로 110,서울특별시 강북구 수유1동 486-271,생활방범,1,2013-12
2019,756,서울특별시 강북구 수유로8길 13-13,서울특별시 강북구 수유1동 49-63,생활방범,1,2013-12
2019,757,서울특별시 강북구 삼양로81길 15,서울특별시 강북구 수유1동 472-235,생활방범,1,2013-12
2019,758,서울특별시 강북구 인수봉로23길 54,서울특별시 강북구 수유1동 486-715,생활방범,1,2013-12
2019,759,서울특별시 강북구 노해로35길 13-2,서울특별시 강북구 수유2동 719-2,생활방범,1,2013-12
2019,760,서울특별시 강북구 삼양로116길 8,서울특별시 강북구 수유2동 334-1,생활방범,1,2013-12
2019,761,서울특별시 강북구 삼양로124길 37,서울특별시 강북구 수유2동 273-37,생활방범,1,2013-12
2019,762,서울특별시 강북구 노해로33다길 3,서울특별시 강북구 수유2동 703-14,생활방범,1,2013-12
2019,763,서울특별시 강북구 노해로32길 16,서울특별시 강북구 수유3동 688-2,생활방범,1,2013-12
2019,764,서울특별시 강북구 한천로139나길 26,서울특별시 강북구 수유3동 192-73,생활방범,1,2013-12
2019,765,서울특별시 강북구 노해로7가길 2,서울특별시 강북구 수유3동 1-113,생활방범,1,2013-12
2019,766,서울특별시 강북구 수유로17길 19,서울특별시 강북구 수유3동 130-104,생활방범,1,2013-12
2019,767,서울특별시 강북구 인수봉로80길 19-22,서울특별시 강북구 우이동 291-68,생활방범,1,2013-12
2019,768,"서울특별시 강북구 삼양로169길 38,40",서울특별시 강북구 우이동 161-34,생활방범,1,2013-12
2019,769,서울특별시 강북구 삼양로169길 84,서울특별시 강북구 우이동 154-53,생활방범,1,2013-12
2019,770,서울특별시 강북구 삼양로165길 25-7,서울특별시 강북구 우이동 23-45,생활방범,1,2013-12
2019,771,서울특별시 강북구 삼양로165길 25-7,서울특별시 강북구 우이동 23-45,생활방범,1,2019-02
2019,772,서울특별시 강북구 삼양로 609-28,서울특별시 강북구 우이동 48-1,생활방범,1,2013-12
2019,773,서울특별시 강북구 인수봉로60길 13,서울특별시 강북구 인수동 410-169,생활방범,1,2013-12
2019,774,서울특별시 강북구 삼양로91가길 19,서울특별시 강북구 인수동 405-8,생활방범,1,2013-12
2019,775,서울특별시 강북구 삼양로109길 16,서울특별시 강북구 인수동 348-30,생활방범,1,2013-12
2019,776,서울특별시 강북구 솔매로17길 23,서울특별시 강북구 삼양동 791-1424,생활방범,1,2013-12
2019,777,서울특별시 강북구 솔매로17길 23,서울특별시 강북구 삼양동 791-1424,생활방범,1,2019-02
2019,778,서울특별시 강북구 인수봉로17길 13,서울특별시 강북구 삼양동 791-1821,생활방범,1,2013-12
2019,779,서울특별시 강북구 인수봉로17길 13,서울특별시 강북구 삼양동 791-1821,생활방범,1,2019-02
2019,780,서울특별시 강북구 인수봉로17길 13,서울특별시 강북구 삼양동 791-1821,생활방범,1,2019-02
2019,781,서울특별시 강북구 인수봉로20가길 16,서울특별시 강북구 삼양동 791-3056,생활방범,1,2013-12
2019,782,서울특별시 강북구 인수봉로20가길 16,서울특별시 강북구 삼양동 791-3056,생활방범,1,2019-02
2019,783,서울특별시 강북구 인수봉로20가길 16,서울특별시 강북구 삼양동 791-3056,생활방범,1,2019-02
2019,784,서울특별시 강북구 삼양로35길 28,서울특별시 강북구 삼양동 791-2301,생활방범,1,2013-12
2019,785,서울특별시 강북구 삼양로67가길 6-4,서울특별시 강북구 삼양동 791-1058,생활방범,1,2013-12
2019,786,서울특별시 강북구 덕릉로30길 12,서울특별시 강북구 미아동 159-12,생활방범,1,2013-12
2019,787,서울특별시 강북구 도봉로53길 52,서울특별시 강북구 미아동 228-6,생활방범,1,2013-12
2019,788,서울특별시 강북구 도봉로53길 52,서울특별시 강북구 미아동 228-6,생활방범,1,2019-02
2019,789,서울특별시 강북구 솔매로44길 8,서울특별시 강북구 미아동 302-69,생활방범,1,2013-12
2019,790,서울특별시 강북구 오패산로52길 65,서울특별시 강북구 미아동 258-695,생활방범,1,2013-12
2019,791,서울특별시 강북구 도봉로61길 31,서울특별시 강북구 미아동 222-10,생활방범,1,2013-12
2019,792,서울특별시 강북구 오패산로52사길 61,서울특별시 강북구 미아동 258-23,생활방범,1,2013-12
2019,793,서울특별시 강북구 오패산로60길 10,서울특별시 강북구 미아동 258-329,생활방범,1,2013-12
2019,794,서울특별시 강북구 도봉로53길 28,서울특별시 강북구 미아동 214-37,생활방범,1,2013-12
2019,795,서울특별시 강북구 도봉로24길 9,서울특별시 강북구 송중동 136-64,생활방범,1,2013-12
2019,796,서울특별시 강북구 도봉로28길 58-19,서울특별시 강북구 송중동 3-735,생활방범,1,2013-12
2019,797,서울특별시 강북구 오현로6길 89,서울특별시 강북구 송중동 52-37,생활방범,1,2013-12
2019,798,서울특별시 강북구 도봉로10나길 19-11,서울특별시 강북구 송중동 54-127,생활방범,1,2013-12
2019,799,서울특별시 강북구 도봉로10나길 19-11,서울특별시 강북구 송중동 54-127,생활방범,1,2019-02
2019,800,서울특별시 강북구 도봉로24길 33,서울특별시 강북구 송중동 136-69,생활방범,1,2013-12
2019,801,서울특별시 강북구 월계로21다길 9,서울특별시 강북구 송중동 8-278,생활방범,1,2013-12
2019,802,서울특별시 강북구 수유로 60,서울특별시 강북구 인수동46-21,생활방범,1,2013-12
2019,803,서울특별시 강북구 솔샘로64다길 48-1,서울특별시 강북구 송천동 446-18,생활방범,1,2013-12
2019,804,서울특별시 강북구 솔샘로65길 27,서울특별시 강북구 송천동 329-11,생활방범,1,2013-12
2019,805,서울특별시 강북구 삼양로54마길 51,서울특별시 강북구 송천동 319-29,생활방범,1,2013-12
2019,806,서울특별시 강북구 솔샘로65길 127,서울특별시 강북구 송천동 315-1,생활방범,1,2013-12
2019,807,서울특별시 강북구 삼양로24가길 12,서울특별시 강북구 송천동 403-137,생활방범,1,2013-12
2019,808,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-445,생활방범,1,2013-07
2019,809,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-445,교통단속,1,2013-07
2019,810,솔밭근린공원(남측 출입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2019,811,솔밭근린공원(광장 입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2019,812,솔밭근린공원(북서측 출입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2019,813,솔밭근린공원(북서측 출입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2014-08
2019,814,솔밭근린공원(배드민턴장 입구),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2019,815,솔밭근린공원(관리사무실 뒤),서울특별시 강북구 우이동 80,공원및놀이터,1,2013-08
2019,816,서울특별시 강북구 덕릉로41길 96,서울특별시 강북구 번1동 417-15,공원및놀이터,1,2013-08
2019,817,서울특별시 강북구 오패산로67길 56,서울특별시 강북구 번1동 447-1,공원및놀이터,1,2013-08
2019,818,서울특별시 강북구 오현로35길 140,서울특별시 강북구 번2동 228,공원및놀이터,1,2013-08
2019,819,서울특별시 강북구 오현로 207,서울특별시 강북구 번2동 235,공원및놀이터,1,2013-08
2019,820,서울특별시 강북구 덕릉로52길 43,서울특별시 강북구 번1동 655-8,공원및놀이터,1,2013-08
2019,821,서울특별시 강북구 솔샘로 286,서울특별시 강북구 송천동 860-116,공원및놀이터,1,2013-08
2019,822,서울특별시 강북구 솔매로41길 46,서울특별시 강북구 미아동 222-20,공원및놀이터,1,2013-08
2019,823,서울특별시 강북구 한천로144길 36,서울특별시 강북구 수유3동 172-209,공원및놀이터,1,2013-08
2019,824,서울특별시 강북구 삼양로77길 8,서울특별시 강북구 수유1동 605-389,공원및놀이터,1,2013-08
2019,825,서울특별시 강북구 덕릉로24길 48,서울특별시 강북구 수유1동 49-7,공원및놀이터,1,2013-08
2019,826,서울특별시 강북구 월계로37길 124,서울특별시 강북구 번3동 240,공원및놀이터,1,2013-08
2019,827,서울특별시 강북구 월계로37길 134(맞은편 공원),서울특별시 강북구 번3동 240,공원및놀이터,1,2018-01
2019,828,서울특별시 강북구 북한산도시자연공원,서울특별시 강북구 삼양동 1354-8,공원및놀이터,1,2013-08
2019,829,서울특별시 강북구 북한산도시자연공원,서울특별시 강북구 삼양동 1354-8,공원및놀이터,1,2013-08
2019,830,서울특별시 강북구 도봉로8길 8,서울특별시 강북구 송중동 860-213,교통단속,1,2013-10
2019,831,서울특별시 강북구 도봉로8길 38,서울특별시 강북구 송중동 860-17,교통단속,1,2013-10
2019,832,서울특별시 강북구 도봉로10길 73,서울특별시 강북구 송중동 860-172,교통단속,1,2013-10
2019,833,서울특별시 강북구 도봉로 62,서울특별시 강북구 송중동 70-6,교통단속,1,2013-10
2019,834,서울특별시 강북구 솔매로35-1,서울특별시 강북구 삼양동 791-1622,생활방범,1,2013-12
2019,835,서울특별시 강북구 솔매로35-1,서울특별시 강북구 삼양동 791-1622,생활방범,1,2019-02
2019,836,서울특별시 강북구 솔샘로47나길 17,서울특별시 강북구 삼양동 791-2161,생활방범,1,2013-12
2019,837,서울특별시 강북구 삼양로41길 12,서울특별시 강북구 삼양동 745-17,생활방범,1,2013-12
2019,838,서울특별시 강북구 삼양로41길 12,서울특별시 강북구 삼양동 745-17,생활방범,1,2019-02
2019,839,서울특별시 강북구 삼양로41길 12,서울특별시 강북구 삼양동 745-17,생활방범,1,2019-02
2019,840,서울특별시 강북구 덕릉로42길 53,서울특별시 강북구 번2동 521-61,생활방범,1,2013-01
2019,841,서울특별시 강북구 한천로109가길 19,서울특별시 강북구 번3동 186-1,생활방범,1,2013-01
2019,842,서울특별시 강북구 인수봉로40길 16,서울특별시 강북구 수유1동 468-143,생활방범,1,2013-01
2019,843,서울특별시 강북구 인수봉로34길 20,서울특별시 강북구 수유1동 468-232,생활방범,1,2013-01
2019,844,서울특별시 강북구 삼양로112길 5,서울특별시 강북구 수유2동 338-5,생활방범,1,2013-01
2019,845,서울특별시 강북구 노해로35길 61,서울특별시 강북구 수유2동 710-13,생활방범,1,2013-01
2019,846,서울특별시 강북구 한천로148길 17,서울특별시 강북구 수유3동 181-33,생활방범,1,2013-01
2019,847,서울특별시 강북구 삼각산로28길 33,서울특별시 강북구 수유3동 31-71,생활방범,1,2013-01
2019,848,서울특별시 강북구 삼양로123길 36,서울특별시 강북구 우이동 291-185,생활방범,1,2013-01
2019,849,서울특별시 강북구 인수봉로68길 41,서울특별시 강북구 인수동 359-12,생활방범,1,2013-01
2019,850,서울특별시 강북구 삼양로91길 34,서울특별시 강북구 인수동 409-70,생활방범,1,2013-01
2019,851,서울특별시 강북구 삼양로169길 11,서울특별시 강북구 우이동 21-16,생활방범,1,2013-01
2019,852,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-379,생활방범,1,2013-07
2019,853,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-379,교통단속,1,2013-07
2019,854,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-380,생활방범,1,2013-07
2019,855,서울특별시 강북구 오현로21길 84,서울특별시 강북구 번2동 148-380,교통단속,1,2013-07
2019,856,서울특별시 강북구 숭인로 63,서울특별시 강북구 송천동 482-22,어린이보호,1,2019-02
2019,857,서울특별시 강북구 삼양로173길 37,서울특별시 강북구 우이동 168-8,생활방범,1,2013-12
2019,858,서울특별시 강북구 도봉로83길 11,서울특별시 강북구 수유동 230-24,생활방범,1,2013-12
2019,859,서울특별시 강북구 도봉로85길 8,서울특별시 강북구 수유동 229-40,생활방범,1,2013-12
2019,860,서울특별시 강북구 인수봉로72길 79,서울특별시 강북구 인수동 310-1,생활방범,1,2013-12
2019,861,서울특별시 강북구 덕릉로41길 85,서울특별시 강북구 번동 416-79,생활방범,1,2013-12
2019,862,서울특별시 강북구 오현로 165-5,서울특별시 강북구 번동 148-131,생활방범,1,2013-12
2019,863,서울특별시 강북구 솔샘로35길 14,서울특별시 강북구 삼양동 839-260,생활방범,1,2013-01
2019,864,서울특별시 강북구 솔샘로35길 14,서울특별시 강북구 삼양동 839-260,생활방범,1,2019-02
2019,865,서울특별시 강북구 솔샘로35길 14,서울특별시 강북구 삼양동 839-260,생활방범,1,2019-02
2019,866,서울특별시 강북구 도봉로53길 7 ?,서울특별시 강북구 미아동 209-8,생활방범,1,2013-01
2019,867,서울특별시 강북구 오패산로52길 29,서울특별시 강북구 송중동 258-167,생활방범,1,2013-01
2019,868,서울특별시 강북구 오패산로30길 75,서울특별시 강북구 송중동 3-28,생활방범,1,2014-06
2019,869,서울특별시 강북구 솔샘로60길 13-22,서울특별시 강북구 송천동 403-209,생활방범,1,2013-01
2019,870,서울특별시 강북구 솔샘로53길 14,서울특별시 강북구 송천동 716,생활방범,1,2013-01
2019,871,서울특별시 강북구 솔매로 22길 19,서울특별시 강북구 삼양동 776-21,생활방범,1,2013-01
2019,872,서울특별시 강북구 솔매로 22길 19,서울특별시 강북구 삼양동 776-21,생활방범,1,2019-02
2019,873,서울특별시 강북구 솔매로 22길 19,서울특별시 강북구 삼양동 776-21,생활방범,1,2019-02
2019,874,서울특별시 강북구 한천로129길 30,서울특별시 강북구 번1동 416-4,생활방범,1,2013-01
2019,875,서울특별시 강북구 덕릉로 43,서울특별시 강북구 인수동 119-3,교통단속,1,2012-06
2019,876,서울특별시 강북구 삼양로107길 38,서울특별시 강북구 인수동 349-13,어린이보호,1,2012-06
2019,877,서울특별시 강북구 삼양로107길 38,서울특별시 강북구 인수동 349-13,교통단속,1,2012-06
2019,878,서울특별시 강북구 삼양로41길 49,서울특별시 강북구 삼양동 791-2127,어린이보호,1,2012-09
2019,879,서울특별시 강북구 삼양로41길 49,서울특별시 강북구 삼양동 791-2127,교통단속,1,2012-09
2019,880,서울특별시 강북구 도봉로29길 52,서울특별시 강북구 송천동 320-1,어린이보호,1,2012-09
2019,881,서울특별시 강북구 도봉로29길 52,서울특별시 강북구 송천동 320-1,교통단속,1,2012-09
2019,882,서울특별시 강북구 삼양로159길 60-18,서울특별시 강북구 우이동 139-14,어린이보호,1,2012-09
2019,883,서울특별시 강북구 삼양로159길 60-18,서울특별시 강북구 우이동 139-14,교통단속,1,2012-09
2019,884,서울특별시 강북구 삼양로149길 13,서울특별시 강북구 우이동 94-21,어린이보호,1,2012-09
2019,885,서울특별시 강북구 삼양로149길 13,서울특별시 강북구 우이동 94-21,교통단속,1,2012-09
2019,886,서울특별시 강북구 북한산도시자연공원(등산로입구),서울특별시 강북구 삼양동 1354-8,공원및놀이터,1,2013-01
2019,887,서울특별시 강북구 북한산도시자연공원(운동공간),서울특별시 강북구 삼양동 1354-8,공원및놀이터,1,2013-01
2019,888,서울특별시 강북구 도봉로23길 17,서울특별시 강북구 송천동 330-79,시설물관리,1,2013-01
2019,889,서울특별시 강북구 솔매로45길 75,서울특별시 강북구 미아동 217-53,생활방범,1,2013-12
2019,890,서울특별시 강북구 삼양로35길16,서울특별시 강북구 미아동791-3219,생활방범,1,2013-12
2019,891,서울특별시 강북구 도봉로61길 70,서울특별시 강북구 미아동 234-57,생활방범,1,2013-12
2019,892,서울특별시 강북구 도봉로51길 13,서울특별시 강북구 미아동 303-46,생활방범,1,2013-12
2019,893,서울특별시 강북구 도봉로68길 34,서울특별시 강북구 미아동 192-6,생활방범,1,2013-12
2019,894,서울특별시 강북구 덕릉로28길 5,서울특별시 강북구 미아동 159-9,생활방범,1,2013-12
2019,895,서울특별시 강북구 도봉로54길 34-7,서울특별시 강북구 미아동 198-20,생활방범,1,2013-12
2019,896,서울특별시 강북구 오패산로58길 6-8,서울특별시 강북구 미아동 258-343,생활방범,1,2013-12
2019,897,서울특별시 강북구 솔매로46길 55,서울특별시 강북구 송천동 310-45,생활방범,1,2013-12
2019,898,서울특별시 강북구 도봉로10라길 5,서울특별시 강북구 송중동 90-44,생활방범,1,2013-12
2019,899,서울특별시 강북구 월계로7길 63,서울특별시 강북구 송중동 52-11,생활방범,1,2013-12
2019,900,서울특별시 강북구 월계로21가길 48,서울특별시 강북구 송중동 8-402,생활방범,1,2013-12
2019,901,서울특별시 강북구 솔샘로60가길 24,서울특별시 강북구 송천동 399-5,생활방범,1,2013-12
2019,902,서울특별시 강북구 숭인로7길 28,서울특별시 강북구 송천동 474-2,생활방범,1,2013-12
2019,903,서울특별시 강북구 삼양로16길 11,서울특별시 강북구 송천동 1261-335,생활방범,1,2013-12
2019,904,서울특별시 강북구 도봉로13나길 6,서울특별시 강북구 송천동 451-15,생활방범,1,2013-12
2019,905,서울특별시 강북구 덕릉로10길 15,서울특별시 강북구 수유동 469-31,생활방범,1,2013-12
2019,906,서울특별시 강북구 인수봉로44길 14,서울특별시 강북구 수유동 469-249,생활방범,1,2013-12
2019,907,서울특별시 강북구 솔샘로 286,서울특별시 강북구 송천동 860-116,생활방범,1,2012-05
2019,908,서울특별시 강북구 인수봉로20나길 25,서울특별시 강북구 수유1동 486-1447,생활방범,1,2012-05
2019,909,서울특별시 강북구 인수봉로20나길 25,서울특별시 강북구 수유1동 486-1447,생활방범,1,2018-01
2019,910,서울특별시 강북구 삼양로139가길 43,서울특별시 강북구 우이동 73-23,생활방범,1,2012-05
2019,911,서울특별시 강북구 삼양로139가길 43,서울특별시 강북구 우이동 73-23,생활방범,1,2018-01
2019,912,서울특별시 강북구 4.19로21길 48,서울특별시 강북구 인수동 535-1,생활방범,1,2012-05
2019,913,서울특별시 강북구 4.19로21길 48,서울특별시 강북구 인수동 535-1,생활방범,1,2018-01
2019,914,서울특별시 강북구 오현로35길 62,서울특별시 강북구 번2동 234-2,어린이보호,1,2012-06
2019,915,서울특별시 강북구 오현로35길 62,서울특별시 강북구 번2동 234-2,교통단속,1,2012-06
2019,916,서울특별시 강북구 한천로120길 2 ?,서울특별시 강북구 번1동 428-87,어린이보호,1,2012-06
2019,917,서울특별시 강북구 한천로120길 2 ?,서울특별시 강북구 번1동 428-87,교통단속,1,2012-06
2019,918,서울특별시 강북구 오패산로 187,서울특별시 강북구 송중동 103-137,어린이보호,1,2012-06
2019,919,서울특별시 강북구 오패산로 187,서울특별시 강북구 송중동 103-137,교통단속,1,2012-06
2019,920,서울특별시 강북구 도봉로18가길 16,서울특별시 강북구 송중동 103-54,어린이보호,1,2012-06
2019,921,서울특별시 강북구 도봉로18가길 16,서울특별시 강북구 송중동 103-54,어린이보호,1,2012-06
2019,922,서울특별시 강북구 오현로9길 27,서울특별시 강북구 송중동 3-8,어린이보호,1,2012-06
2019,923,서울특별시 강북구 오현로9길 27,서울특별시 강북구 송중동 3-8,교통단속,1,2012-06
2019,924,서울특별시 강북구 오현로 31,서울특별시 강북구 송중동 3-865,어린이보호,1,2012-06
2019,925,서울특별시 강북구 오현로 31,서울특별시 강북구 송중동 3-865,교통단속,1,2012-06
2019,926,서울특별시 강북구 오패산로 130,서울특별시 강북구 송중동 53-1,어린이보호,1,2012-06
2019,927,서울특별시 강북구 오패산로 130,서울특별시 강북구 송중동 53-1,교통단속,1,2012-06
2019,928,서울특별시 강북구 삼양로79길 11,서울특별시 강북구 수유1동 605-389,어린이보호,1,2012-06
2019,929,서울특별시 강북구 삼양로79길 11,서울특별시 강북구 수유1동 605-389,교통단속,1,2012-06
2019,930,서울특별시 강북구 한천로155길 32,서울특별시 강북구 수유2동 246-13,어린이보호,1,2012-06
2019,931,서울특별시 강북구 한천로155길 32,서울특별시 강북구 수유2동 246-13,교통단속,1,2012-06
2019,932,서울특별시 강북구 삼각산로 161,서울특별시 강북구 수유2동 234,어린이보호,1,2012-06
2019,933,서울특별시 강북구 삼각산로 161,서울특별시 강북구 수유2동 234,교통단속,1,2012-06
2019,934,서울특별시 강북구 삼각산로33길 10,서울특별시 강북구 수유2동 617-17,어린이보호,1,2012-06
2019,935,서울특별시 강북구 삼각산로33길 10,서울특별시 강북구 수유2동 617-17,어린이보호,1,2012-06
2019,936,서울특별시 강북구 인수봉로31길 3,서울특별시 강북구 수유1동 486-699,어린이보호,1,2012-06
2019,937,서울특별시 강북구 인수봉로31길 3,서울특별시 강북구 수유1동 486-699,어린이보호,1,2012-06
2019,938,서울특별시 강북구 덕릉로 43,서울특별시 강북구 인수동 119-3,어린이보호,1,2012-06
2019,939,서울특별시 강북구 오패산로52다길 41,서울특별시 강북구 송중동 258-221,생활방범,1,2012-03
2019,940,서울특별시 강북구 월계로 57-12,서울특별시 강북구 송중동 8-1,생활방범,1,2012-03
2019,941,서울특별시 강북구 삼양로38길 38,서울특별시 강북구 송천동 320-28,생활방범,1,2012-03
2019,942,서울특별시 강북구 삼양로38길 38,서울특별시 강북구 송천동 320-28,생활방범,1,2018-01
2019,943,서울특별시 강북구 도봉로29길 49,서울특별시 강북구 송천동 324-8,생활방범,1,2012-03
2019,944,서울특별시 강북구 삼양로54가길 9,서울특별시 강북구 송천동 767-14,생활방범,1,2012-03
2019,945,서울특별시 강북구 삼양로54가길 9,서울특별시 강북구 송천동 767-14,생활방범,1,2018-01
2019,946,서울특별시 강북구 삼양로85길 11,서울특별시 강북구 수유1동 472-83,생활방범,1,2012-03
2019,947,서울특별시 강북구 인수봉로28나길 30,서울특별시 강북구 수유1동 486-226,생활방범,1,2012-03
2019,948,서울특별시 강북구 화계사길 33,서울특별시 강북구 수유1동 492-4,생활방범,1,2012-03
2019,949,서울특별시 강북구 화계사길 33,서울특별시 강북구 수유1동 492-4,생활방범,1,2018-01
2019,950,서울특별시 강북구 노해로23길 137,서울특별시 강북구 수유2동 269-63,생활방범,1,2012-03
2019,951,서울특별시 강북구 한천로166길 29,서울특별시 강북구 수유2동 270-84,생활방범,1,2012-03
2019,952,서울특별시 강북구 한천로166길 29,서울특별시 강북구 수유2동 270-84,생활방범,1,2018-01
2019,953,서울특별시 강북구 노해로33길 10,서울특별시 강북구 수유2동 723-23,생활방범,1,2012-03
2019,954,서울특별시 강북구 수유로23길 23,서울특별시 강북구 수유3동 1-19,생활방범,1,2012-03
2019,955,서울특별시 강북구 한천로144길 71,서울특별시 강북구 수유3동 166-2,생활방범,1,2012-03
2019,956,서울특별시 강북구 노해로17길 47,서울특별시 강북구 수유3동 35-1,생활방범,1,2012-03
2019,957,서울특별시 강북구 노해로17길 47,서울특별시 강북구 수유3동 35-1,생활방범,1,2018-01
2019,958,서울특별시 강북구 삼양로173길 41-5,서울특별시 강북구 우이동 167-13,생활방범,1,2012-03
2019,959,서울특별시 강북구 삼양로155길 15-14,서울특별시 강북구 우이동 61-34,생활방범,1,2012-03
2019,960,서울특별시 강북구 인수봉로72길 39,서울특별시 강북구 인수동 299-4,생활방범,1,2012-03
2019,961,서울특별시 강북구 인수봉로72길 39,서울특별시 강북구 인수동 299-4,생활방범,1,2018-01
2019,962,서울특별시 강북구 삼각산로 13,서울특별시 강북구 인수동 522-1,생활방범,1,2012-03
2019,963,서울특별시 강북구 삼각산로 51,서울특별시 강북구 인수동 522-48,생활방범,1,2012-03
2019,965,서울특별시 강북구 오현로25길 63,서울특별시 강북구 번2동 148-78,생활방범,1,2012-05
2019,966,서울특별시 강북구 솔샘로48길 5-2,서울특별시 강북구 삼각산동 699-32,생활방범,1,2012-05
2019,967,서울특별시 강북구 솔샘로48길 5-2,서울특별시 강북구 삼각산동 699-32,생활방범,1,2019-02
2019,968,서울특별시 강북구 삼양로 67길 16,서울특별시 강북구 삼양동 791-1049,생활방범,1,2012-05
2019,969,서울특별시 강북구 삼양로 67길 16,서울특별시 강북구 삼양동 791-1049,생활방범,1,2019-02
2019,970,서울특별시 강북구 삼양로 67길 16,서울특별시 강북구 삼양동 791-1049,생활방범,1,2019-02
2019,971,서울특별시 강북구 한천로143길 16(맞은편 공원),서울특별시 강북구 수유3동 193-1,공원및놀이터,1,2018-01
2019,972,서울특별시 강북구 도봉로72길 30,서울특별시 강북구 미아동 165-3,공원및놀이터,1,2012-01
2019,973,서울특별시 강북구 도봉로19길 34,서울특별시 강북구 송천동 329-11,공원및놀이터,1,2012-01
2019,974,서울특별시 강북구 도봉로96나길 13,서울특별시 강북구 번1동 471-113,공원및놀이터,1,2012-01
2019,975,서울특별시 강북구 도봉로96나길 13,서울특별시 강북구 번1동 471-113,공원및놀이터,1,2017-05
2019,976,하늘어린이공원(입구),서울특별시 강북구 삼양동 791-3853,공원및놀이터,1,2012-01
2019,977,하늘어린이공원(세족장),서울특별시 강북구 삼양동 791-3853,공원및놀이터,1,2012-01
2019,978,서울특별시 강북구 노해로8길 23,서울특별시 강북구 수유3동 224-4,공원및놀이터,1,2012-01
2019,979,서울특별시 강북구 노해로8길 23,서울특별시 강북구 수유3동 224-4,공원및놀이터,1,2018-01
