인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표,구,행정동,구 행정동
20181010,영업,0,서울특별시 마포구 창전동 6-42번지 1층일부 ,서울특별시 마포구 와우산로 140 일부 1층 (창전동),곰작(gomzak),카페,126.929251153458,37.5537683224846,마포구,서강동,마포구 서강동
20181005,영업,0,서울특별시 마포구 도화동 536번지 정우빌딩 ,서울특별시 마포구 토정로37길 46 1층 16호 (도화동 정우빌딩),커피원,카페,126.947355980265,37.54252169646121,마포구,용강동,마포구 용강동
20181004,영업,0,서울특별시 마포구 망원동 57-108번지 ,서울특별시 마포구 월드컵로17길 64 지1층 (망원동),카페 시나몽,카페,126.90748708860701,37.554654633786,마포구,망원1동,마포구 망원1동
20181012,영업,0,서울특별시 마포구 연남동 224-51번지 ,서울특별시 마포구 동교로52길 20-4 지1층 (연남동),마이블러드타입이즈커피,카페,126.92721266394699,37.563600384085795,마포구,연남동,마포구 연남동
20181029,영업,0,서울특별시 마포구 용강동 112-2번지 근린생활시설1~2 ,서울특별시 마포구 토정로 295 근린생활시설 1~2층 (용강동),스타벅스마포용강동점,카페,126.94228940819599,37.5411970220251,마포구,용강동,마포구 용강동
20181008,영업,0,서울특별시 마포구 동교동 166-10번지 1층 ,서울특별시 마포구 홍익로6길 67 1층 (동교동),슬롭커피(SLOb COFFEE),카페,126.924795498765,37.5569288806142,마포구,서교동,마포구 서교동
20140618,영업,0,서울특별시 마포구 상암동 1603번지 MBC신사옥 1층 ,서울특별시 마포구 성암로 267 (상암동),스타벅스커피 상암MBC점,카페,126.890772813574,37.5811644855651,마포구,상암동,마포구 상암동
20150605,영업,0,서울특별시 마포구 합정동 410-14번지 1층일부 ,서울특별시 마포구 독막로 47 (합정동 1층일부),라라(RARA),카페,126.91861351363998,37.548079054509,마포구,합정동,마포구 합정동
20140618,영업,0,서울특별시 마포구 신수동 63-14번지 구프라자 1층일부 ,서울특별시 마포구 백범로 23 (신수동 구프라자 1층일부),스타벅스커피서강대점,카페,126.937781396726,37.5525501110909,마포구,대흥동,마포구 대흥동
20140619,영업,0,서울특별시 마포구 동교동 159-8번지 ,서울특별시 마포구 양화로 153 4층 (동교동 일부),씨제이씨지브이(주)홍대투썸,카페,126.922758291379,37.556426250585496,마포구,서교동,마포구 서교동
20160203,영업,0,서울특별시 마포구 신수동 27-2번지 공간PC방일부 ,서울특별시 마포구 서강대길 12 (신수동 지하1층 일부),공간PC방,카페,126.93991039693199,37.5492261699404,마포구,대흥동,마포구 대흥동
20160204,영업,0,서울특별시 마포구 망원동 484-11번지 1층일부 ,서울특별시 마포구 월드컵로23길 4 (망원동 1층일부),샐러드앤카페(salad&coffee),카페,126.90821169082899,37.5575466796631,마포구,망원1동,마포구 망원1동
20160211,영업,0,서울특별시 마포구 서교동 405-3번지 3층 ,서울특별시 마포구 잔다리로 19 3층 (서교동),친구네놀이터,카페,126.920868292201,37.5506273490269,마포구,서교동,마포구 서교동
20160212,영업,0,서울특별시 마포구 연남동 361-8번지 1층일부 ,서울특별시 마포구 연남로 88 (연남동 1층일부),언레이커피(unray coffee),카페,126.91851120719,37.566689439708,마포구,연남동,마포구 연남동
20130705,영업,0,서울특별시 마포구 아현동 437-3번지 ,서울특별시 마포구 마포대로 196 (아현동 고려아카데미텔 지하1층 6호),카페바운스,카페,126.956177610875,37.551334005363,마포구,공덕동,마포구 공덕동
20130705,영업,0,서울특별시 마포구 창전동 333번지 ,서울특별시 마포구 독막로22길 9 (창전동 1층 일부),크레말레,카페,126.92930509953,37.5470971836696,마포구,서강동,마포구 서강동
20130715,영업,0,서울특별시 마포구 동교동 205-6번지 ,서울특별시 마포구 월드컵북로 22 (동교동 1층 일부),스타벅스커피동교점,카페,126.919993640697,37.5568649972453,마포구,서교동,마포구 서교동
20130717,영업,0,서울특별시 마포구 상암동 1651번지 ,서울특별시 마포구 상암산로 48-6 (상암동 디엠씨씨 1층 일부),카페페드로끼상암점,카페,126.890088299276,37.577028289581705,마포구,상암동,마포구 상암동
20160512,영업,0,서울특별시 마포구 상암동 1597번지 사보이시티디엠씨 1층 103호,서울특별시 마포구 월드컵북로54길 17 1층 103호 (상암동 사보이시티디엠씨),월든커피,카페,126.88855361538201,37.58132459005761,마포구,상암동,마포구 상암동
20160513,영업,0,서울특별시 마포구 연남동 252-3번지 ,서울특별시 마포구 성미산로26길 9 1층 101호 (연남동),목화씨 라운지(연남점),카페,126.92248666366899,37.5634262766956,마포구,연남동,마포구 연남동
20141027,영업,0,서울특별시 마포구 아현동 686번지 크레디트센터 1층 ,서울특별시 마포구 마포대로 217 1층 (아현동 크레디트센터),올어바웃카페(크레디트센터빌딩점),카페,126.956404071571,37.553642626346395,마포구,아현동,마포구 아현동
20180220,영업,0,서울특별시 마포구 상수동 72-1번지 홍익대학교 ,서울특별시 마포구 와우산로 94 홍익대학교 중앙도서관 6층 (상수동),(주)영우홍익대학교도서관카페나무,카페,126.925638030011,37.5507257748161,마포구,서강동,마포구 서강동
20180221,영업,0,서울특별시 마포구 서교동 345-8번지 ,서울특별시 마포구 홍익로2길 7 1층 (서교동),카린 홍대라운지,카페,126.923294540535,37.554302138295604,마포구,서교동,마포구 서교동
20130614,영업,0,서울특별시 마포구 동교동 190-56번지 1층 ,서울특별시 마포구 신촌로10길 12 1층 (동교동),곰미커피,카페,126.931821105555,37.55617639886621,마포구,서교동,마포구 서교동
20131129,영업,0,서울특별시 마포구 동교동 154-29번지 ,서울특별시 마포구 양화로19길 22-30 (동교동 지하1층 일부),아스트로노머스커피,카페,126.924714874051,37.558997158081,마포구,서교동,마포구 서교동
20131129,영업,0,서울특별시 마포구 신수동 99-1번지 ,서울특별시 마포구 창전로 90 (신수동 좋은빌딩 2층),할리스커피광흥창역점,카페,126.93220120551099,37.5443661521718,마포구,신수동,마포구 신수동
20130401,영업,0,서울특별시 마포구 서교동 332-14번지 ,서울특별시 마포구 와우산로27길 56 (서교동 1층 일부),허밍,카페,126.92573158874,37.5552034325088,마포구,서교동,마포구 서교동
20140603,영업,0,서울특별시 마포구 노고산동 56-7번지 지하1층 일부 ,서울특별시 마포구 신촌로16길 34 (노고산동 지하1층 일부),3POP,카페,126.93421418938401,37.55423358400221,마포구,서교동,마포구 서교동
20140605,영업,0,서울특별시 마포구 서교동 333-7번지 2층일부 ,서울특별시 마포구 와우산로29라길 8 (서교동 2층일부),반지더하기홍대점,카페,126.927180871097,37.555563292611396,마포구,서교동,마포구 서교동
20140624,영업,0,서울특별시 마포구 상암동 1603번지 MBC사옥 지상1층 일부 ,서울특별시 마포구 성암로 267 (상암동 MBC사옥 지상1층 일부),고디바,카페,126.890772813574,37.5811644855651,마포구,상암동,마포구 상암동
20140625,영업,0,서울특별시 마포구 동교동 148-3번지 1층 ,서울특별시 마포구 연희로1길 21 (동교동 1층),낙랑파라,카페,126.925346006572,37.559969914607,마포구,서교동,마포구 서교동
20140625,영업,0,서울특별시 마포구 동교동 162-4번지 지하1층 ,서울특별시 마포구 양화로 지하 140 (동교동),쓰리팝,카페,126.921947406368,37.555112153245204,마포구,서교동,마포구 서교동
20140626,영업,0,서울특별시 마포구 공덕동 475번지 ,서울특별시 마포구 마포대로 156 지1층 (공덕동 공덕푸르지오시티),서울메디케어카페,카페,126.954282083354,37.5477778565823,마포구,공덕동,마포구 공덕동
20140627,영업,0,서울특별시 마포구 신수동 105-2번지 1층 일부 ,서울특별시 마포구 창전로 66 (신수동 1층 일부),카페마루,카페,126.934684217328,37.5443468287184,마포구,신수동,마포구 신수동
20140710,영업,0,서울특별시 마포구 망원동 424-9번지 102호,서울특별시 마포구 망원로7길 19-24 102호 (망원동),더착한커피망원점,카페,126.904193634318,37.5581275138621,마포구,망원2동,마포구 망원2동
20140710,영업,0,서울특별시 마포구 동교동 166-14번지 외8필지 롯데시네마 8층 8F001호일부 ,서울특별시 마포구 양화로 176 (동교동 롯데시네마 8층 8F001호일부),츄로스토리롯데시네마홍대점,카페,126.924758225569,37.557192218348,마포구,서교동,마포구 서교동
20160518,영업,0,서울특별시 마포구 서교동 344-6번지 외 1필지 칼리오페 1층 106호 ,서울특별시 마포구 와우산로23길 9 1층 106호 (서교동 칼리오페),킹콩쥬스홍대1호점,카페,126.924299312948,37.5534844105695,마포구,서교동,마포구 서교동
20151215,영업,0,서울특별시 마포구 상수동 72-43번지 상수빌라 ,서울특별시 마포구 독막로19길 8-17 상수빌라 지상1층 (상수동),바나나하루키,카페,126.92541571606199,37.548623695595296,마포구,서강동,마포구 서강동
20151217,영업,0,서울특별시 마포구 망원동 396-29번지 1층일부 ,서울특별시 마포구 희우정로 72 (망원동 1층일부),코코부코(COCOBUKO),카페,126.904342163116,37.5526067731415,마포구,망원1동,마포구 망원1동
20180608,영업,0,서울특별시 마포구 서교동 346-21번지 ,서울특별시 마포구 홍익로2길 43 2층 (서교동),커피볶는 라지엘,카페,126.924548440592,37.5554655934328,마포구,서교동,마포구 서교동
20150720,영업,0,서울특별시 마포구 상암동 1601번지 KGIT센터제1층 제107호 ,서울특별시 마포구 월드컵북로 402 (상암동 KGIT센터제1층 제107호),카페크림앤 상암직영점,카페,126.888999630783,37.5800563215707,마포구,상암동,마포구 상암동
20150720,영업,0,서울특별시 마포구 상암동 1601번지 KGIT센터 105호 106호 ,서울특별시 마포구 월드컵북로 402 (상암동 KGIT센터 105호 106호),빽다방상암KGIT점,카페,126.888999630783,37.5800563215707,마포구,상암동,마포구 상암동
20140528,영업,0,서울특별시 마포구 도화동 555번지 한화오벨리스크 지120호,서울특별시 마포구 마포대로 33 (도화동),케빈즈파이(Kevin`s Pie)마포점,카페,126.945470495343,37.5400400282508,마포구,용강동,마포구 용강동
20151201,영업,0,서울특별시 마포구 도화동 50-1번지 일진빌딩 지1호지2호지3호일부 ,서울특별시 마포구 마포대로 45 (도화동 일진빌딩지1호지2호지3호일부),일진빌딩카페(edelia),카페,126.946352323027,37.54044498109671,마포구,용강동,마포구 용강동
20141117,영업,0,서울특별시 마포구 공덕동 371번지 공덕삼성아파트 상가동 101호,서울특별시 마포구 마포대로 115-12 상가동 1층 101호 (공덕동 공덕삼성아파트),커피팜(COFFEE FARM),카페,126.951444914492,37.5466962462354,마포구,아현동,마포구 아현동
20130515,영업,0,서울특별시 마포구 서교동 364-26번지 ,서울특별시 마포구 와우산로21길 31 6층 (서교동),반지대학 홍대캠퍼스,카페,126.922120926324,37.55225952891021,마포구,서교동,마포구 서교동
20141002,영업,0,서울특별시 마포구 아현동 354-21번지 지1층일부 ,서울특별시 마포구 신촌로 212 (아현동 지1층일부),엘림,카페,126.94923011806601,37.5567454983146,마포구,아현동,마포구 아현동
20140917,영업,0,서울특별시 마포구 서교동 407-26번지 4층 ,서울특별시 마포구 잔다리로 7 4층 (서교동),반지대학 홍대본점,카페,126.922145876383,37.5505766612141,마포구,서교동,마포구 서교동
20140918,영업,0,서울특별시 마포구 상암동 1640번지 1층일부 ,서울특별시 마포구 매봉산로 18 (상암동 1층일부),마포구고용복지지원센터(북카페산책),카페,126.889907102008,37.5741523276625,마포구,상암동,마포구 상암동
20130221,영업,0,서울특별시 마포구 대흥동 261-1번지 ,서울특별시 마포구 백범로 102-1 (대흥동 1층 일부),빈트리대흥역점,카페,126.94261484161501,37.547385783960706,마포구,대흥동,마포구 대흥동
20130226,영업,0,서울특별시 마포구 상수동 141-1번지 ,서울특별시 마포구 독막로 101 (상수동 비알엘리텔 A동 1층 104호),카페라부에노,카페,126.92481364986999,37.5479864880041,마포구,서강동,마포구 서강동
20130607,영업,0,서울특별시 마포구 성산동 591-4번지 ,서울특별시 마포구 월드컵로 196 (성산동 대명비첸시티 104호),이디야커피(마포구청점),카페,126.902744442645,37.564797756794206,마포구,성산2동,마포구 성산2동
20130607,영업,0,서울특별시 마포구 상수동 72-1번지 ,서울특별시 마포구 와우산로 94 (상수동 홍익대학교 실험실습관2 지하1층 일부),(주)영우 홍익대학교매점,카페,126.925638030011,37.5507257748161,마포구,서강동,마포구 서강동
