년,인허가일자,상세영업상태명,폐업일자,업태구분명,사업장명,주소,경도,위도
2020,20040909,영업,0,어린이집,정릉1동어린이집,서울특별시 성북구 정릉동 966-100번지 ,127.016529024425,37.6029030899454
2020,20040909,영업,0,어린이집,웅지어린이집,서울특별시 성북구 길음동 877-255번지 ,127.02121510847799,37.6022577580909
2020,20040910,영업,0,어린이집,북악어린이집,서울특별시 성북구 정릉동 357번지 ,127.007831267103,37.6097876258168
2020,20040920,영업,0,어린이집,목화어린이집,서울특별시 성북구 하월곡동 52-6번지 ,127.039978160725,37.6043910383324
2020,20040921,영업,0,어린이집,성북어린이집,서울특별시 성북구 동소문동1가 1번지 ,127.00581995481701,37.589603249979604
2020,20040921,영업,0,어린이집,큰나무어린이집,서울특별시 성북구 상월곡동 산 8-10번지 ,127.051561583802,37.6033893944443
2020,20041008,영업,0,어린이집,효창어린이집,서울특별시 용산구 효창동 5-410번지 ,126.961358722209,37.5421765053649
2020,20041027,영업,0,어린이집,원광샛별어린이집,서울특별시 서초구 양재동 6-9번지 (지상1층) ,127.041698656779,37.482722035064704
2020,20041028,영업,0,어린이집,구립 사근다솜어린이집,서울특별시 성동구 사근동 223-22번지 ,127.045274961848,37.561393472466506
2020,20041103,영업,0,어린이집,헷세드어린이집,서울특별시 성동구 응봉동 275번지 신동아(아)상가 2층 ,127.02947632308998,37.5502423608696
2020,20041110,영업,0,어린이집,튼튼삐아제어린이집,서울특별시 성동구 행당동 347번지 대림(아) 제2관리사무소2층 ,127.027093261846,37.557892019540894
2020,20041111,영업,0,어린이집,꿈터어린이집,서울특별시 성동구 용답동 19-7번지 지상2층 ,127.055097221573,37.5624220525431
2020,20041126,영업,0,어린이집,우정어린이집,서울특별시 은평구 갈현동 298-10번지 ,126.915004678183,37.625637800794294
2020,20041130,영업,0,어린이집,중림어린이집,서울특별시 중구 만리동1가 62-12번지 ,126.96769109176,37.555664744572
2020,20041202,영업,0,유치원,양재천사유치원,서울특별시 서초구 양재동 154-2번지 지상 2층 ,127.02943401138599,37.4766089319275
2020,20041224,영업,0,어린이집,성동구청 무지개어린이집,서울특별시 성동구 행당동 142-1번지 ,127.03539829607,37.5591785988703
2020,20050112,영업,0,어린이집,구립서초남서울어린이집,서울특별시 서초구 잠원동 76-9번지 10 (지하1층) ,127.000861002945,37.5068687157615
2020,20050119,영업,0,어린이집,서문교회부설어린이집,서울특별시 은평구 응암동 577-57번지 ,126.916690410273,37.591567844146496
2020,20050119,영업,0,어린이집,수성어린이집,서울특별시 은평구 갈현동 275-124번지 ,126.913419655871,37.623570776750604
2020,20050119,영업,0,어린이집,상미어린이집,서울특별시 강동구 천호동 303-18번지 ,127.132287939457,37.546454174924506
2020,20050125,영업,0,어린이집,구립 나래어린이집,서울특별시 구로구 오류동 6-126번지 ,126.838789145385,37.496409513623796
2020,20050126,영업,0,어린이집,애지어린이집,서울특별시 강동구 둔촌동 452-2번지 ,127.14159518583999,37.531807073614395
2020,20050128,영업,0,어린이집,구립신바람어린이집,서울특별시 강동구 성내동 508-1,127.129342750444,37.5322227527368
2020,20050128,영업,0,어린이집,구립고덕2동어린이집,서울특별시 강동구 고덕동 258-7,127.161709396629,37.5607649760506
2020,20050128,영업,0,어린이집,구립강동어린이집,서울특별시 강동구 암사동 414-2번지 ,127.142009127143,37.5564321686086
2020,20050129,영업,0,어린이집,구립곡교어린이집,서울특별시 강동구 천호동 362-60번지 ,127.12827865866801,37.5434049903477
2020,20050201,영업,0,어린이집,천호어린이집,서울특별시 강동구 천호동 48-2번지 ,127.138531192663,37.5437403618941
2020,20050201,영업,0,어린이집,구립빗살어린이집,서울특별시 강동구 천호동 340-39,127.123631036891,37.5426538686894
2020,20050201,영업,0,어린이집,강동복지관어린이집,서울특별시 강동구 천호동 555번지 ,127.129753452397,37.5399175029955
2020,20050203,영업,0,어린이집,구립둔촌어린이집,서울특별시 강동구 둔촌동 81-4번지 ,127.14303349597401,37.5305940617125
2020,20050203,영업,0,어린이집,구립상계어린이집,서울특별시 노원구 상계동 101-135번지 ,127.078415125692,37.667925868870505
2020,20050203,영업,0,어린이집,구립성내삼어린이집,서울특별시 강동구 성내동 446-30번지 ,127.130354272444,37.5247881224184
2020,20050205,영업,0,어린이집,구립성내일어린이집,서울특별시 강동구 성내동 521-7번지 ,127.12686700654899,37.5305533500659
2020,20050207,영업,0,어린이집,구립청소년회관어린이집,서울특별시 강동구 명일동 327-6,127.146219065954,37.5497526730914
2020,20050214,영업,0,어린이집,사랑어린이집,서울특별시 강동구 둔촌동 94-3번지 ,127.14362689699301,37.5289379661882
2020,20050214,폐업,20200109,어린이집,청포도어린이집,서울특별시 강동구 명일동 336-2번지 ,127.144479914324,37.548441911218
2020,20050215,영업,0,어린이집,향기로운어린이집,서울특별시 강동구 명일동 350-1번지 ,127.145332214666,37.5447086785842
2020,20050216,영업,0,어린이집,푸르니서초어린이집,서울특별시 서초구 서초동 1607-5 푸르니서초어린이집1층,127.02376033253799,37.4874550925876
2020,20050307,영업,0,어린이집,요한어린이집,서울특별시 강북구 미아동 301-10번지 ,127.02303427304399,37.6246936618739
2020,20050307,영업,0,어린이집,한세어린이집,서울특별시 강동구 성내동 196-8번지 ,127.13233716706301,37.5343526228435
2020,20050307,영업,0,어린이집,세화어린이집,서울특별시 구로구 구로동 745-74번지 ,126.886186710564,37.4869652927672
2020,20050307,영업,0,어린이집,탐구어린이집,서울특별시 강북구 미아동 87-141번지 ,127.033728052612,37.6161056723715
2020,20050307,영업,0,어린이집,인수동 어린이집,서울특별시 강북구 수유동 355-8번지 ,127.01410982049299,37.641480086799895
2020,20050309,영업,0,유치원,화계유치원,서울특별시 강북구 수유동 118-1번지 화계유치원 ,127.018824738669,37.6345527704542
2020,20050310,폐업,20200401,어린이집,구립삼각산동어린이집,서울특별시 강북구 미아동 1357-5번지 삼각산아이원프러스 101호 ,127.017456879815,37.616773328263996
2020,20050310,영업,0,어린이집,신광어린이집,서울특별시 강동구 암사동 495-56번지 ,127.13091251481899,37.5495922009227
2020,20050310,영업,0,어린이집,구립 율곡 어린이집,서울특별시 강북구 미아동 258-733번지 ,127.031669657451,37.6255863223064
2020,20050311,영업,0,어린이집,앨리스어린이집,서울특별시 강동구 암사동 457-43번지 (3층) ,127.135132308051,37.5540913029061
2020,20050317,영업,0,어린이집,구립삼양어린이집,서울특별시 강북구 미아동 791-469번지 구립삼양어린이집 ,127.019928526232,37.6277159369104
2020,20050317,영업,0,어린이집,제일어린이집,서울특별시 강북구 우이동 139-10번지 ,127.01072930343,37.6593006329062
2020,20050317,영업,0,어린이집,구립송중동어린이집,서울특별시 강북구 미아동 1356-1번지 송중동어린이집 ,127.03508285722401,37.6139779872531
2020,20050318,영업,0,어린이집,구립송천동어린이집,서울특별시 강북구 미아동 403-44번지 ,127.024330388867,37.617474332315
2020,20050318,영업,0,어린이집,삼동어린이집,서울특별시 강북구 번동 241번지 주공@ 202동 ,127.045313831467,37.6265585944085
2020,20050318,영업,0,어린이집,미아2동어린이집,서울특별시 강북구 미아동 791-3784번지 ,127.011848948351,37.6254591384203
2020,20050318,영업,0,어린이집,번2동어린이집,서울특별시 강북구 번동 520번지 ,127.03199757496701,37.633721236926
2020,20050321,영업,0,어린이집,구립 아람 어린이집,서울특별시 강북구 미아동 791-2119번지 ,127.01682962388901,37.6216765893715
2020,20050322,영업,0,유치원,꿈터유치원,서울특별시 노원구 상계동 995번지 ,127.059175442997,37.672975342621996
2020,20050322,영업,0,유치원,서울화일초등학교서울화일초등학교병설유치원,서울특별시 강서구 화곡동 61-184번지 ,126.847506412911,37.5406036416333
2020,20050323,폐업,20200414,어린이집,은나래어린이집,서울특별시 노원구 상계동 1264번지 은빛아파트3단지 ,127.056663349002,37.6829683407088
2020,20050324,폐업,20200210,유치원,학림어린이집유치원,서울특별시 노원구 상계동 363-2번지 ,127.06458477558701,37.6578326832417
2020,20050324,폐업,20200210,어린이집,학림어린이집유치원,서울특별시 노원구 상계동 363-2번지 ,127.06458477558701,37.6578326832417
2020,20050324,영업,0,유치원,하나유치원,서울특별시 강북구 미아동 1353번지 SK단지내 ,127.0126043952,37.617966180455
2020,20050325,영업,0,유치원,사랑샘유치원,서울특별시 노원구 중계동 358-6번지 ,127.077682796144,37.6563855795279
2020,20050325,영업,0,어린이집,꽃동산어린이집,서울특별시 서초구 방배동 458-38번지 ,126.986409664855,37.481155678249294
2020,20050325,영업,0,어린이집,중계어린이집,서울특별시 노원구 중계동 364-5번지 ,127.080735681222,37.650019038231704
2020,20050329,영업,0,유치원,한성유치원,서울특별시 노원구 하계동 256-5 한신동성아파트,127.075222680242,37.6404268164291
2020,20050329,영업,0,어린이집,북부어린이집,서울특별시 노원구 상계동 1257번지 ,127.052375429018,37.6795922718895
2020,20050329,영업,0,어린이집,예대어린이집,서울특별시 노원구 상계동 135-13번지 ,127.069421412312,37.6665629228958
2020,20050329,폐업,20200716,어린이집,미광어린이집,서울특별시 노원구 공릉동 81 태강아파트관리동,127.083160932661,37.623490861522605
2020,20050330,영업,0,어린이집,상계4동어린이집,서울특별시 노원구 상계동 48-11번지 상계4동어린이집 ,127.08323656796699,37.671933822598
2020,20050331,영업,0,어린이집,비선어린이집,서울특별시 노원구 공릉동 109번지 ,127.087330188945,37.6257646452175
2020,20050331,영업,0,어린이집,청은어린이집,서울특별시 노원구 중계동 314번지 ,127.076194751977,37.6457056393203
2020,20050331,영업,0,어린이집,교육촌어린이집,서울특별시 노원구 월계동 534-137번지 ,127.052761846173,37.6226853227801
2020,20050401,영업,0,어린이집,엘림어린이집,서울특별시 노원구 공릉동 714-1번지 ,127.072072475137,37.6292735830802
2020,20050401,영업,0,어린이집,세네동어린이집,서울특별시 노원구 상계동 64-22번지 세네동어린이집 ,127.080440276178,37.6710873432257
2020,20050401,영업,0,어린이집,평화어린이집,서울특별시 노원구 중계동 514-3번지 시영3단지목련아파트 ,127.068983213528,37.6464994856214
2020,20050401,폐업,20200305,어린이집,현대호호어린이집,서울특별시 노원구 월계동 929번지 현대아파트단지내 ,127.06255575388201,37.618544099241205
2020,20050401,영업,0,어린이집,사슴어린이집,서울특별시 노원구 월계동 320-11번지 월계사슴3단지아파트 ,127.059659689025,37.6317203942305
2020,20050402,영업,0,어린이집,순복음어린이집,서울특별시 노원구 상계동 322-14번지 ,127.067397654105,37.655923245031
2020,20050404,영업,0,유치원,고덕한울 유치원,서울특별시 강동구 고덕동 486,127.145948615362,37.5578784110469
2020,20050406,영업,0,유치원,한성유치원,서울특별시 강동구 길동 91-12번지,127.14685567648701,37.5411683642363
2020,20050408,영업,0,어린이집,은빛어린이집,서울특별시 노원구 상계동 1256번지 은빛@2단지내 ,127.053477219454,37.679953654199295
2020,20050411,영업,0,어린이집,서울시청직장어린이집,서울특별시 중구 서소문동 37,126.974415412873,37.5642983797701
2020,20050415,폐업,20200710,어린이집,(주)예크트리,서울특별시 강동구 길동 399-4,127.14268275228399,37.537845681346504
2020,20050415,영업,0,유치원,그리새유치원,서울특별시 강동구 길동 397-9번지 ,127.141946002044,37.5370914048407
2020,20050415,영업,0,유치원,근화유치원,서울특별시 강동구 명일동 44,127.1520840016,37.5537306332579
2020,20050415,영업,0,유치원,성보나유치원,서울특별시 강동구 고덕동 177-8,127.16917398124501,37.5597568273234
2020,20050415,영업,0,유치원,녹원유치원,서울특별시 강동구 명일동 242-3번지 ,127.15354505240101,37.5484925203444
2020,20050415,영업,0,유치원,유정유치원,서울특별시 강동구 성내동 430-6번지 유정유치원 ,127.133786480583,37.5259541964921
2020,20050415,영업,0,유치원,명덕유치원,서울특별시 강동구 고덕동 639-2,127.153148580501,37.5598697998675
2020,20050415,영업,0,유치원,예슬유치원,서울특별시 강동구 암사동 509번지 ,127.125789357058,37.552387845966
2020,20050415,영업,0,유치원,은새유치원,서울특별시 강동구 명일동 42번지 ,127.15189386471901,37.551145963655706
