년,상세영업상태명,학교종류,학교명,주소,경도,위도
2019,폐업,유치원,성심유치원,서울특별시 용산구 보광동 253-43번지 ,126.9995869,37.52866168
2019,영업,어린이집,가락복지관어린이집,서울특별시 송파구 가락동 481-2번지 ,127.1072481,37.49570457
2019,영업,어린이집,수잔나어린이집,서울특별시 구로구 고척동 239-2번지 ,126.8523878,37.50682278
2019,영업,어린이집,롯데어린이집,서울특별시 구로구 구로동 1263번지 롯데아파트 관리동1층 ,126.884186,37.50348685
2019,영업,어린이집,하늘꿈터어린이집,서울특별시 성북구 장위동 223-59번지 ,127.0461503,37.61624243
2019,영업,어린이집,푸른어린이집,서울특별시 강서구 등촌동 704-0번지 ,126.8496044,37.56163033
2019,영업,어린이집,성모어린이집,서울특별시 강서구 등촌동 707-0번지 (지상 1층) ,126.8516627,37.56079228
2019,영업,어린이집,한마을어린이집,서울특별시 구로구 개봉동 476번지 한마을아파트 관리동2층 ,126.86247759999998,37.49525281
2019,영업,유치원,세성유치원,서울특별시 성동구 응봉동 100번지 대림종합상가 311호 ,127.0332394,37.55192116
2019,영업,유치원,경동유치원,서울특별시 성동구 금호동1가 633번지 ,127.0270909,37.55184719
2019,영업,어린이집,구립로야어린이집,서울특별시 동작구 상도동 471-20,126.9516189,37.49770123
2019,영업,유치원,솔유치원,서울특별시 성동구 하왕십리동 258번지 청계벽산@ 내(지상1층) ,127.0316388,37.56869403
2019,영업,어린이집,미키몬테소리,서울특별시 구로구 고척동 334 벽산블루밍아파트 관리동 1층,126.864371,37.49568878
2019,영업,어린이집,새싹어린이집,서울특별시 강서구 방화동 262-13번지 ,126.8133871,37.57054332
2019,영업,유치원,금호유치원,서울특별시 성동구 금호동3가 165-1번지 (지상1층) ,127.0235586,37.54875136
2019,영업,유치원,현정유치원,서울특별시 광진구 구의동 230-12번지 ,127.0888874,37.54448005
2019,폐업,어린이집,제일어린이집,서울특별시 구로구 신도림동 390-25번지 신도림제일어린이집 ,126.8807008,37.50900796
2019,영업,어린이집,신나는어린이집,서울특별시 광진구 구의동 240-25번지 ,127.0886735,37.54133723
2019,영업,어린이집,구립 배다리어린이집,서울특별시 강서구 화곡동 355-5번지 ,126.839529,37.5312596
2019,영업,어린이집,삼전어린이집,서울특별시 송파구 삼전동 172번지 삼전종합사회복지관,127.0949235,37.49911929
2019,영업,어린이집,구립공항어린이집,서울특별시 강서구 공항동 664-4번지 ,126.8145898,37.55702456
2019,영업,어린이집,염창어린이집,서울특별시 강서구 염창동 272-24번지 ,126.8694864,37.55037028
2019,영업,어린이집,이대복지어린이집,서울특별시 서대문구 북아현동 1-826번지 ,126.9505895,37.56386516
2019,영업,어린이집,어깨동무어린이집,서울특별시 양천구 신정동 884-19번지 ,126.8591283,37.52748105
2019,영업,어린이집,마포구청직장어린이집,서울특별시 마포구 성산동 370번지 ,126.901917,37.56623119
2019,영업,유치원,큰솔유치원,서울특별시 관악구 봉천동 1706번지 우성아파트 단지내 ,126.9595038,37.48496763
2019,영업,유치원,배꽃유치원,서울특별시 관악구 봉천동 935-2번지 ,126.941926,37.48562436
2019,영업,유치원,사슴유치원,서울특별시 양천구 신월동 121-36번지 ,126.8358625,37.53089434
2019,영업,어린이집,노고산어린이집,서울특별시 마포구 노고산동 33-20번지 ,126.9384155,37.55459005
2019,영업,유치원,신우주어린이집유치원,서울특별시 강남구 일원동 718-0번지 샘터마을아파트유치원지하1지상12층 ,127.08258899999998,37.48426642
2019,영업,어린이집,근하어린이집,서울특별시 서초구 양재동 255-2번지 1층 ,127.0423491,37.47334875
2019,영업,어린이집,신우주어린이집유치원,서울특별시 강남구 일원동 718-0번지 샘터마을아파트유치원지하1지상12층 ,127.08258899999998,37.48426642
2019,영업,어린이집,무악어린이집,서울특별시 종로구 무악동 79번지 무악어린이집 ,126.9602789,37.57603928
2019,영업,어린이집,영재어린이집,서울특별시 강서구 화곡동 851-3번지 4층 ,126.8564288,37.53043524
2019,영업,어린이집,알티오라어학원,서울특별시 서대문구 북가좌동 124-12번지 지하1층 ,126.9096102,37.57175363
2019,폐업,어린이집,구립무지개어린이집,서울특별시 양천구 신월동 569-1번지 ,126.8434584,37.51660915
2019,영업,어린이집,무지개어린이집,서울특별시 강동구 암사동 466-104번지 ,127.13049,37.55371428
2019,영업,어린이집,고은어린이집,서울특별시 동작구 신대방동 625-1번지 ,126.9125485,37.48943954
2019,영업,어린이집,구립 강변어린이집,서울특별시 강서구 가양동 1475-0번지 강변아파트내복지관 ,126.8556423,37.56520451
2019,영업,어린이집,상록수어린이집,서울특별시 종로구 행촌동 1-69번지 상록수 어린이집 ,126.9629446,37.57250805
2019,영업,어린이집,즐거운어린이집(구립),서울특별시 양천구 신월동 611-2번지 1층 ,126.8479581,37.52043215
2019,영업,어린이집,고일어린이집,서울특별시 강동구 고덕동 494-3,127.14969209999998,37.55697945
2019,영업,어린이집,상아어린이집,서울특별시 강서구 등촌동 679-5번지 ,126.840201,37.56206041
2019,영업,유치원,바니유치원,서울특별시 구로구 구로동 685-70번지 현대연예인아파트 단지내 ,126.8770895,37.49297485
2019,영업,어린이집,세신어린이집,서울특별시 양천구 신정동 322-2번지 ,126.8633879,37.5159932
2019,폐업,유치원,하늘유치원,서울특별시 관악구 신림동 1694번지 ,126.932459,37.47509161
2019,폐업,유치원,선재유치원,서울특별시 서대문구 홍제동 6-18번지 ,126.9511351,37.59400801
2019,영업,어린이집,화가마을어린이집,서울특별시 강동구 고덕동 258-8,127.1618223,37.56072805
2019,영업,어린이집,연남어린이집,서울특별시 마포구 연남동 370-6번지 ,126.9184035,37.56395075
2019,영업,어린이집,은강어린이집,서울특별시 마포구 용강동 149-50번지 ,126.93920990000002,37.54127143
2019,영업,어린이집,나래어린이집,서울특별시 동작구 상도동 356-100번지 ,126.9338076,37.50348678
2019,영업,어린이집,부암어린이집,서울특별시 종로구 신영동 105-10번지 구립 부암어린이집 ,126.96306090000002,37.60153399
2019,영업,어린이집,새자연어린이집,서울특별시 강서구 방화동 831번지 ,126.8146379,37.57698855
2019,영업,어린이집,도화어린이집,서울특별시 마포구 도화동 196-7번지 ,126.9520208,37.54085124
2019,영업,어린이집,신정어린이집(구립),서울특별시 양천구 신정동 904-4번지 ,126.86046840000002,37.52647588
2019,영업,어린이집,구립합정어린이집,서울특별시 마포구 합정동 376-29번지 ,126.9123584,37.54670194
2019,영업,유치원,삼성유치원,서울특별시 서대문구 북가좌동 5-33번지 (1층) ,126.9192176,37.58160371
2019,영업,유치원,리아유치원,서울특별시 송파구 방이동 89-19번지 ,127.1304667,37.51309964
2019,영업,어린이집,창일어린이집,서울특별시 종로구 창신동 403-17번지 ,127.0148802,37.57036845
2019,영업,어린이집,아이사랑어린이집,서울특별시 관악구 신림동 685-56번지 ,126.9187369,37.46472455
2019,영업,어린이집,서교어린이집,서울특별시 마포구 서교동 452-14번지 ,126.91560590000002,37.55752565
2019,영업,유치원,은비유치원,서울특별시 관악구 봉천동 1717-2번지 대우푸르지오단지내 ,126.9600339,37.48910493
2019,영업,유치원,나랑유치원,서울특별시 관악구 봉천동 1708번지 ,126.94287079999998,37.48451598
2019,영업,유치원,성도유치원,서울특별시 관악구 신림동 98-344번지 ,126.9401662,37.47446953
2019,영업,어린이집,구립산들어린이집,서울특별시 양천구 신정동 937-4번지 ,126.8507358,37.52686788
2019,영업,어린이집,한빛어린이집(수정),서울특별시 양천구 신월동 540-1번지 한빛복지관내 ,126.84020590000002,37.5190514
2019,영업,어린이집,청운어린이집,서울특별시 양천구 신월동 564-7번지 지하1층 ,126.8424097,37.51385499
2019,영업,어린이집,에덴어린이집,서울특별시 양천구 목동 909-9번지 ,126.8831672,37.53673552
2019,영업,어린이집,전박사어린이집,서울특별시 관악구 봉천동 1698-1번지 삼성아파트 단지내 ,126.9281531,37.49409351
2019,영업,어린이집,구립파란들어린이집,서울특별시 양천구 신월동 48-12번지 ,126.8253372,37.53566724
2019,영업,어린이집,은초록어린이집,서울특별시 강서구 등촌동 690번지 (주공4단지복지관) ,126.8432955,37.56155742
2019,영업,어린이집,화곡어린이집,서울특별시 강서구 화곡동 24-268번지 화곡교회 (지상 1층) B동 ,126.8465626,37.54400032
2019,영업,어린이집,또또어린이집,서울특별시 중랑구 면목동 162-59번지 ,127.0799452,37.58234868
2019,영업,유치원,샛별유치원,서울특별시 송파구 가락동 70-7번지 ,127.1187446,37.49862315
2019,영업,어린이집,한울어린이집,서울특별시 강서구 화곡동 1159-4번지 지상1층 ,126.8418253,37.54825645
2019,영업,어린이집,발산어린이집,서울특별시 강서구 내발산동 661-13번지 ,126.8421661,37.55444137
2019,영업,어린이집,은행정어린이집(구립),서울특별시 양천구 신정동 957-16번지 ,126.8584689,37.52290878
2019,영업,유치원,운현유치원,서울특별시 금천구 시흥동 1013번지 벽산5단지아파트 ,126.91874640000002,37.4482588
2019,영업,어린이집,큐티프리스쿨어린이집,서울특별시 관악구 신림동 1714번지 삼성산아파트 관리동 ,126.9261059,37.46249649
2019,영업,어린이집,가양7어린이집,서울특별시 강서구 가양동 1486번지 주공가양(아)7단지 ,126.861667,37.56197349
2019,영업,어린이집,구립볏고을어린이집,서울특별시 강서구 화곡동 1129-36번지 ,126.85605490000002,37.55154913
2019,영업,어린이집,방화엔젤어린이집,서울특별시 강서구 방화동 814번지 ,126.8102274,37.57717671
2019,영업,어린이집,가양어린이집,서울특별시 강서구 가양동 187-6번지 ,126.8408885,37.56987671
2019,영업,어린이집,구립초록어린이집,서울특별시 강서구 화곡동 56-63번지 ,126.8510444,37.54092655
2019,영업,어린이집,구립아이솔어린이집,서울특별시 강서구 방화동 616-20번지 ,126.8073178,37.56438239
2019,영업,어린이집,해바라기어린이집,서울특별시 강서구 화곡동 474-17번지 ,126.8558153,37.53732707
2019,영업,어린이집,모난어린이집,서울특별시 성북구 장위동 68-1311번지 ,127.0506203,37.60948866
2019,영업,어린이집,해솔어린이집,서울특별시 강서구 가양동 1478-0번지 도시개발4단지 ,126.8518726,37.56501885
2019,영업,어린이집,한별어린이집(구립),서울특별시 양천구 신정동 144-20번지 ,126.8719817,37.51848954
2019,영업,어린이집,명문어린이집,서울특별시 성북구 장위동 66-242번지 ,127.05306609999998,37.61050352
2019,영업,어린이집,까치산어린이집,서울특별시 강서구 화곡동 341-11번지 까치산어린이집 (지상 2층) ,126.8485009,37.53235171
2019,영업,어린이집,중앙어린이집,서울특별시 관악구 봉천동 890-1번지 ,126.948326,37.48439509
2019,영업,어린이집,하나어린이집,서울특별시 관악구 신림동 516-2번지 ,126.9148678,37.48626938
2019,영업,어린이집,하나영재어린이집,서울특별시 강서구 가양동 448-1번지 강나루현대아파트단지내 ,126.8569458,37.56074348
2019,영업,어린이집,새암어린이집,서울특별시 강서구 내발산동 681-4번지 새암어린이집 (지상 4층) ,126.8329442,37.55327281
2019,영업,어린이집,그림터어린이집,서울특별시 강서구 화곡동 98-15번지 ,126.8441937,37.54421588
2019,폐업,유치원,해슬아유치원,서울특별시 관악구 봉천동 1718번지 ,126.94474309999998,37.48927721
2019,영업,어린이집,사당어린이집,서울특별시 동작구 사당동 1132번지 ,126.9724882,37.49076694
2019,영업,유치원,명성유치원,서울특별시 관악구 신림동 1704-3번지 ,126.9270029,37.46549058
2019,영업,유치원,럭키유치원,서울특별시 금천구 시흥동 1002-1번지 럭키아파트 ,126.8993541,37.45041038
2019,영업,어린이집,구립백로어린이집,서울특별시 동작구 상도동 362-46,126.9355423,37.50678401
2019,영업,어린이집,신월이화어린이집,서울특별시 양천구 신월동 911-3번지 ,126.8301769,37.52243055
2019,영업,어린이집,톰소여어린이집,서울특별시 은평구 갈현동 6-18,126.9181428,37.62742627
2019,영업,어린이집,초록마을어린이집,서울특별시 은평구 갈현동 241-20번지 ,126.9123137,37.62086843
2019,영업,어린이집,은하어린이집,서울특별시 동작구 신대방동 366-27번지 ,126.9250532,37.49582618
2019,영업,어린이집,구립 보라매어린이집,서울특별시 동작구 신대방동 364-18번지 ,126.9223451,37.4975497
2019,폐업,어린이집,키즈킹덤 어린이집,서울특별시 강서구 화곡동 851-27번지 ,126.8554927,37.53042483
2019,영업,어린이집,리틀빌리지어린이집,서울특별시 강서구 염창동 276-10번지 ,126.87001770000002,37.54988696
2019,영업,어린이집,예뜰어린이집,서울특별시 양천구 신정동 913-5번지 ,126.8570619,37.52638011
2019,영업,어린이집,동산어린이집,서울특별시 강서구 염창동 113-17번지 ,126.8755773,37.55153607
2019,영업,어린이집,월드비젼어린이집,서울특별시 송파구 석촌동 297-27번지 ,127.1098573,37.50104905
2019,영업,어린이집,(구립)하늘숲어린이집,서울특별시 강서구 화곡동 1039-17번지 ,126.8343808,37.54336087
2019,영업,유치원,동연유치원,서울특별시 양천구 목동 602-16번지 ,126.8676728,37.54884517
2019,영업,어린이집,꿈나무어린이집,서울특별시 동작구 대방동 385-2번지 ,126.9230215,37.50471098
2019,영업,어린이집,혜화어린이집,서울특별시 강서구 방화동 858번지 삼성꽃마을아파트 상가 2층 ,126.8133045,37.57232622
2019,영업,어린이집,다정한어린이집,서울특별시 강서구 방화동 247-225번지 (지상 2층) ,126.8160138,37.56794996
2019,영업,유치원,아이디유치원,서울특별시 노원구 상계동 695번지 아이디유치원 ,127.0575003,37.65977072
2019,영업,유치원,한울유치원,서울특별시 노원구 상계동 1293번지 한울유치원 ,127.081591,37.66782045
2019,영업,유치원,풍천유치원,서울특별시 노원구 상계동 673번지 ,127.0609766,37.66119628
2019,영업,어린이집,솔샘어린이집,서울특별시 성북구 정릉동 266-11번지 ,127.01107140000002,37.61378557
2019,영업,어린이집,한우리예체능 어린이집,서울특별시 도봉구 창동 501-16번지 ,127.0407019,37.63407188
2019,영업,어린이집,구립도담어린이집,서울특별시 관악구 봉천동 1-85,126.95832659999998,37.48973791
2019,영업,어린이집,구립상도어린이집,서울특별시 동작구 상도동 159-403,126.9464196,37.50246627
2019,영업,어린이집,영재어린이집,서울특별시 동작구 대방동 17-31번지 ,126.9318029,37.50884136
2019,영업,어린이집,온터어린이집,서울특별시 성북구 정릉동 산 1-293번지 ,127.0012602,37.61118957
2019,영업,어린이집,삼성짐키드어린이집,서울특별시 동작구 상도동 431번지 삼성래미안아파트내 ,126.9547091,37.49934182
2019,영업,어린이집,중계1동어린이집,서울특별시 노원구 중계동 413-18번지 ,127.0719793,37.6511086
2019,영업,어린이집,새싹어린이집,서울특별시 성북구 하월곡동 96-156번지 ,127.0323211,37.60952975
2019,영업,어린이집,서연어린이집,서울특별시 서대문구 연희동 527-15번지 ,126.9256446,37.57367426
2019,영업,어린이집,서초중앙어린이집,서울특별시 서초구 방배동 530-55번지 3층 ,126.9890726,37.47681943
2019,영업,어린이집,종암어린이집,서울특별시 성북구 종암동 79-236번지 ,127.0331915,37.59973525
2019,영업,어린이집,서머힐어린이집,서울특별시 도봉구 쌍문동 520-46번지 ,127.0155207,37.65698155
2019,영업,어린이집,또래또어린이집,서울특별시 도봉구 쌍문동 26-49번지 (지상3층) ,127.0364581,37.66037342
2019,영업,어린이집,새싹어린이집,서울특별시 도봉구 방학동 611-12번지 (지상4층) ,127.0313766,37.66827404
2019,영업,어린이집,유유어린이집,서울특별시 도봉구 창동 263-28번지 ,127.0447085,37.65451618
2019,영업,어린이집,동방어린이집,서울특별시 서대문구 남가좌동 115-63번지 ,126.920246,37.57145359
2019,영업,어린이집,구립연희어린이집,서울특별시 서대문구 연희동 151-29번지 ,126.934255,37.57707984
2019,영업,어린이집,석관어린이집,서울특별시 성북구 석관동 384-39번지 ,127.0627913,37.61337058
2019,영업,어린이집,짐랜드어린이집,서울특별시 강북구 수유동 221-20번지 ,127.0230929,37.63942949
2019,영업,어린이집,구립월곡어린이집,서울특별시 성북구 하월곡동 222-5번지 ,127.0374452,37.60886816
2019,영업,어린이집,주영광어린이집,서울특별시 강북구 번동 461-66번지 ,127.0299232,37.63832160000001
2019,영업,어린이집,파랑어린이집,서울특별시 광진구 자양동 16-3,127.0647217,37.54111113
2019,영업,어린이집,아롱다롱어린이집,서울특별시 동작구 사당동 1020-40,126.9806682,37.48079803
2019,영업,어린이집,칼비테어린이집,서울특별시 동작구 사당동 1033-10,126.979435,37.47885759
2019,영업,어린이집,구립상계2동어린이집,서울특별시 노원구 상계동 360-5번지 ,127.0633144,37.65848381
2019,영업,어린이집,구립공릉어린이집,서울특별시 노원구 공릉동 389-4번지 ,127.0753389,37.62712736
2019,폐업,어린이집,보은어린이집,서울특별시 서대문구 홍제동 174-3번지 ,126.9457856,37.58827635
2019,영업,어린이집,금빛어린이집,서울특별시 관악구 봉천동 1634-17번지 ,126.9651928,37.47535071
2019,영업,유치원,소망유치원,서울특별시 동작구 흑석동 10-0번지 ,126.9669104,37.50785798
2019,영업,어린이집,예꼴예능어린이집,서울특별시 서대문구 현저동 200번지 극동아파트 단지내 ,126.9567418,37.57202423
2019,영업,어린이집,예담어린이집,서울특별시 동작구 상도동 511번지 ,126.957198,37.49634372
2019,영업,어린이집,명지대학교어린이집,서울특별시 서대문구 남가좌동 50-3번지 ,126.9230947,37.5802157
2019,영업,어린이집,광진어린이집,서울특별시 광진구 자양동 223-7번지 ,127.0786358,37.53720307
2019,영업,어린이집,아현어린이집,서울특별시 서대문구 북아현동 950-1번지 ,126.9589981,37.55783928
2019,폐업,어린이집,동광어린이집,서울특별시 구로구 구로동 109-3번지 ,126.8890395,37.50002429
2019,영업,어린이집,구립우리어린이집,서울특별시 동작구 사당동 235-61,126.967211,37.48296513
2019,영업,어린이집,푸른어린이집,서울특별시 관악구 봉천동 213-10번지 ,126.9600982,37.47513832
2019,영업,어린이집,예나 어린이집,서울특별시 도봉구 방학동 644-29번지 ,127.038846,37.66898484
2019,영업,어린이집,홍연어린이집,서울특별시 서대문구 연희동 170-5번지 ,126.9331915,37.57799387
2019,영업,어린이집,장석어린이집,서울특별시 성북구 장위동 112-1번지 ,127.0570053,37.61529885
2019,영업,어린이집,구립큰나무어린이집,서울특별시 동작구 사당동 228-11,126.96691090000002,37.48567047
2019,영업,어린이집,은가어린이집,서울특별시 서대문구 북가좌동 280-27번지 ,126.9148658,37.58229306
2019,영업,어린이집,예슬어린이집,서울특별시 관악구 봉천동 933-3번지 ,126.9412008,37.48392882
2019,영업,어린이집,연꽃어린이집,서울특별시 동작구 상도동 283-226번지 1층 ,126.9363065,37.49322156
2019,영업,어린이집,고은어린이집,서울특별시 서대문구 홍제동 157-92번지 ,126.9454159,37.58582476
2019,영업,어린이집,우리어린이집,서울특별시 서대문구 홍제동 287-121번지 ,126.9478829,37.59729643
2019,영업,어린이집,홍제어린이집,서울특별시 서대문구 홍제동 92-1번지 ,126.9484629,37.58393432
2019,영업,어린이집,기쁨어린이집,서울특별시 금천구 독산동 1006-144번지 기쁨어린이집독산1동 청소년독서실 ,126.8934978,37.46446608
2019,영업,어린이집,구립탑골어린이집,서울특별시 금천구 시흥동 267-9번지 금천복지타운 ,126.9144835,37.4496045
2019,영업,어린이집,둥지어린이집,서울특별시 동작구 사당동 268-6번지 사당종합사회복지관 ,126.971368,37.4832599
2019,영업,어린이집,숲속어린이집,서울특별시 동작구 대방동 44-197번지 ,126.93331200000002,37.51013026
2019,영업,어린이집,동선어린이집,서울특별시 성북구 동소문동7가 10-5번지 ,127.0151576,37.59537932
2019,영업,어린이집,행당한신어린이집,서울특별시 성동구 행당동 349번지 한신플러스아파트 관리사무소 2층 ,127.0362286,37.55511992
2019,영업,어린이집,보물섬어린이집,서울특별시 동작구 노량진동 292-1,126.93684640000002,37.50962943
2019,영업,어린이집,예지원어린이집,서울특별시 강북구 수유동 392-54번지 ,127.017589,37.638731
2019,영업,어린이집,강북솔로몬어린이집,서울특별시 강북구 미아동 760-3번지 ,127.0179544,37.62270467
2019,영업,어린이집,꿈동산어린이집,서울특별시 금천구 시흥동 814-14번지 ,126.9057652,37.45675437
2019,영업,어린이집,나나어린이집,서울특별시 강북구 수유동 56-170번지 ,127.0197831,37.63185027
2019,영업,어린이집,삼성어린이집,서울특별시 강북구 수유동 730번지 삼성@ 단지내 ,127.0180366,37.64469942
2019,영업,어린이집,구립초록나라어린이집,서울특별시 강북구 미아동 791-1873번지 ,127.0130318,37.62406335
2019,영업,어린이집,솔로몬영재어린이집,서울특별시 강북구 수유동 484번지 ,127.0157174,37.62892123
2019,영업,어린이집,자연어린이집,서울특별시 강북구 번동 155-5번지 ,127.0392044,37.62787903
2019,영업,어린이집,삼선뜰어린이집,서울특별시 성북구 삼선동3가 68-2번지 ,127.0136362,37.58640505
2019,영업,어린이집,세종어린이집,서울특별시 강북구 미아동 791-1618번지 ,127.01602350000002,37.62556853
2019,영업,어린이집,미래연어린이집,서울특별시 동작구 사당동 300-2번지 ,126.97142209999998,37.48024347
2019,영업,어린이집,나이팅게일어린이집,서울특별시 강북구 수유동 269-28번지 ,127.0186264,37.64667068
2019,폐업,어린이집,꿈나무어린이집,서울특별시 강북구 수유동 472-29번지 ,127.017131,37.63357782
2019,영업,어린이집,한둘어린이집,서울특별시 강북구 우이동 46-2번지 ,127.0128255,37.65851696
2019,영업,어린이집,소망어린이집,서울특별시 금천구 독산동 331-41번지 지상1층 ,126.8936573,37.46682935
2019,영업,어린이집,황성영재어린이집,서울특별시 금천구 시흥동 799-35번지 ,126.9070016,37.46099156
2019,영업,어린이집,백송어린이집,서울특별시 용산구 효창동 2-50번지 ,126.9632926,37.54349631
2019,영업,어린이집,세광어린이집,서울특별시 금천구 시흥동 813-20번지 ,126.9055393,37.45834274
2019,영업,어린이집,자람어린이집,서울특별시 강남구 일원동 677-9번지 지상3층 ,127.0829424,37.49168126
2019,영업,어린이집,금화어린이집,서울특별시 서대문구 천연동 110번지 ,126.96104540000002,37.5681344
2019,영업,어린이집,환희어린이집,서울특별시 서대문구 남가좌동 342-32번지 ,126.9243719,37.57830546
2019,영업,어린이집,큰돌몬테소리어린이집,서울특별시 금천구 시흥동 3-66번지 큰돌어린이집 ,126.9102774,37.46241441
2019,폐업,어린이집,홍은 어린이집,서울특별시 서대문구 홍은동 275-64번지 ,126.9339149,37.57956746
2019,영업,어린이집,예뜨랑어린이집,서울특별시 노원구 공릉동 569-22번지 ,127.0730238,37.62199301
2019,영업,유치원,참사랑유치원,서울특별시 금천구 독산동 711-2번지 ,126.8903614,37.46225109
2019,영업,어린이집,하나어린이집,서울특별시 동작구 사당동 419-19번지 ,126.9750298,37.478051
2019,영업,어린이집,예슬어린이집,서울특별시 동작구 사당동 291-5번지 ,126.9693299,37.48066402
2019,영업,어린이집,가좌제일어린이집,서울특별시 서대문구 북가좌동 186-115번지 ,126.9073144,37.57649979
2019,영업,어린이집,서대문어린이집,서울특별시 서대문구 북가좌동 325-44번지 ,126.9102562,37.58251007
2019,영업,어린이집,구립우정어린이집,서울특별시 서대문구 연희동 290-3번지 ,126.9311395,37.56532312
2019,영업,어린이집,YWCA또래또어린이집,서울특별시 동작구 상도동 298-19번지 ,126.9314317,37.49709481
2019,영업,어린이집,성진어린이집,서울특별시 동작구 사당동 1022-15번지 성진교회 ,126.9771845,37.48097954
2019,폐업,어린이집,평강어린이집,서울특별시 강북구 번동 459-74번지 ,127.0311895,37.63836025
2019,폐업,어린이집,둥지어린이집,서울특별시 용산구 용문동 38-258번지 ,126.9573932,37.53796303
2019,폐업,어린이집,본동어린이집,서울특별시 금천구 시흥동 935-2번지 본동어린이집 ,126.9043095,37.44859506
2019,영업,어린이집,솔어린이집,서울특별시 용산구 보광동 217-32번지 (3층) ,127.0000823,37.52625514
2019,영업,어린이집,구립이수어린이집,서울특별시 동작구 사당동 41-42,126.9807022,37.49159515
2019,영업,어린이집,노벨어린이집,서울특별시 동작구 상도동 413-0번지 ,126.9445939,37.49713201
2019,영업,어린이집,구립마장현대어린이집,서울특별시 성동구 마장동 818번지 현대아파트관리동 1층 ,127.0425226,37.56945007
2019,영업,어린이집,이편한어린이집,서울특별시 구로구 신도림동 642번지 외1필지 신도림대림아파트관리동 1층 ,126.8805664,37.50583356
2019,폐업,어린이집,하늘숲어린이집,서울특별시 강남구 역삼동 636-7번지 ,127.0316561,37.50149035
2019,폐업,어린이집,청담어린이집,서울특별시 금천구 시흥동 224-1번지 혜명보육원혜명아동복지관청담어린이집 ,126.9130757,37.45208382
2019,영업,어린이집,킹스키즈어린이집,서울특별시 강남구 대치동 926-10번지 ,127.05624509999998,37.49984156
2019,영업,어린이집,압구정어린이집,서울특별시 강남구 신사동 627-2번지 지상2층 ,127.0322379,37.5239673
2019,영업,어린이집,문정어린이집,서울특별시 송파구 문정동 13-2번지 ,127.1276596,37.48808564
2019,영업,어린이집,대원어린이집,서울특별시 광진구 중곡동 92-31번지 ,127.088928,37.55557843
2019,영업,어린이집,좋은어린이집,서울특별시 광진구 구의동 590-3번지 ,127.0903144,37.53619488
2019,영업,어린이집,구립성대어린이집,서울특별시 동작구 상도동 271,126.93526640000002,37.49679455
2019,영업,어린이집,구립흑석어린이집,서울특별시 동작구 흑석동 257-8 흑석동 어린이집,126.9603219,37.49956969
2019,영업,어린이집,구립샛별어린이집,서울특별시 동작구 상도동 235-23번지 ,126.9390949,37.49919855
2019,영업,어린이집,잠일어린이집,서울특별시 송파구 잠실동 211-36번지 ,127.0855284,37.50803673
2019,영업,어린이집,산성어린이집,서울특별시 송파구 마천동 127-1번지 ,127.14856770000002,37.49693059
2019,영업,어린이집,월계1동어린이집,서울특별시 노원구 월계동 411-46번지 ,127.0623991,37.62088684
2019,영업,어린이집,청구어린이집,서울특별시 노원구 하계동 354번지 ,127.0613129,37.63634038
2019,영업,어린이집,한솔키즈클럽어린이집,서울특별시 서대문구 홍제동 463번지 문화촌 현대아파트 내 ,126.9494673,37.5922661
2019,영업,유치원,사랑유치원,서울특별시 구로구 신도림동 290번지 사랑유치원 ,126.876447,37.50732286
2019,영업,어린이집,노원어린이집(구립),서울특별시 노원구 상계동 1096-1번지 ,127.0511245,37.67619274
2019,영업,어린이집,공릉2동어린이집(구립),서울특별시 노원구 공릉동 77번지,127.0823334,37.62458215
2019,영업,어린이집,파란나라어린이집,서울특별시 성북구 정릉동 260-30번지 ,127.009356,37.61193034
2019,영업,어린이집,중계4동어린이집,서울특별시 노원구 중계동 445번지 염광아파트 ,127.0729183,37.65617212
2019,영업,어린이집,애플트리 에듀센터 어린이집,서울특별시 동작구 사당동 220-24번지 ,126.9704127,37.48660076
2019,영업,어린이집,해오름어린이집,서울특별시 중랑구 면목동 543-18번지 ,127.0873191,37.58651516
2019,영업,어린이집,충현복지재단 충현어린이집,서울특별시 강남구 역삼동 665-1번지 ,127.03743020000002,37.50483817
2019,영업,어린이집,쌍용어린이집,서울특별시 송파구 가락동 140번지 쌍용아파트 관리동 2층 ,127.1280938,37.49553444
2019,영업,어린이집,세브란스어린이집,서울특별시 서대문구 대신동 84-4번지 ,126.944224,37.5642773
2019,영업,어린이집,송파제일어린이집,서울특별시 송파구 송파동 106-9번지 ,127.1121558,37.50358483
2019,영업,어린이집,튼튼영재 어린이집,서울특별시 강남구 청담동 134-20번지 지상3층 ,127.0577114,37.52229571
2019,영업,어린이집,동그라미 어린이집,서울특별시 성북구 정릉동 281-3번지 ,127.0098263,37.61012845
2019,영업,어린이집,현대열린어린이집,서울특별시 구로구 개봉동 481번지 현대아파트 1단지내 ,126.8584725,37.49206561
2019,영업,어린이집,구립 영서어린이집,서울특별시 구로구 구로동 166-38번지 ,126.8935493,37.48836612
2019,영업,어린이집,은현어린이집,서울특별시 관악구 신림동 684-1번지 ,126.9190623,37.46541058
2019,영업,어린이집,새봄어린이집,서울특별시 성북구 종암동 10-118번지 ,127.03584840000002,37.59749654
2019,영업,어린이집,풍납어린이집,서울특별시 송파구 풍납동 403-4번지 ,127.1164816,37.52887256
