년,관서,주소,구,죄종,발생검거,건수
2013,성북,서울 성북구 보문로 170,성북구,살인,검거,2.0
2013,성북,서울 성북구 보문로 170,성북구,강도,발생,5.0
2013,성북,서울 성북구 보문로 170,성북구,강도,검거,4.0
2013,성북,서울 성북구 보문로 170,성북구,강간,발생,91.0
2013,성북,서울 성북구 보문로 170,성북구,강간,검거,75.0
2013,성북,서울 성북구 보문로 170,성북구,절도,발생,1375.0
2013,성북,서울 성북구 보문로 170,성북구,절도,검거,398.0
2013,성북,서울 성북구 보문로 170,성북구,폭력,발생,1274.0
2013,성북,서울 성북구 보문로 170,성북구,폭력,검거,1049.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,발생,9.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,검거,10.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,발생,21.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,검거,10.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,발생,199.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,검거,154.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,발생,2130.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,554.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,발생,2531.0
2013,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,2163.0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,발생,3.0
2013,마포,서울시 마포구 마포대로 183,마포구,살인,검거,3.0
2013,마포,서울시 마포구 마포대로 183,마포구,강도,발생,20.0
2013,마포,서울시 마포구 마포대로 183,마포구,강도,검거,13.0
2013,마포,서울시 마포구 마포대로 183,마포구,강간,발생,262.0
2013,마포,서울시 마포구 마포대로 183,마포구,강간,검거,183.0
2013,마포,서울시 마포구 마포대로 183,마포구,절도,발생,2387.0
2013,마포,서울시 마포구 마포대로 183,마포구,절도,검거,662.0
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,발생,2740.0
2013,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,2226.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,발생,14.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,12.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,강도,발생,21.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,20.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,강간,발생,260.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,185.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,절도,발생,3200.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,절도,검거,912.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,발생,3368.0
2013,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,검거,2733.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,발생,2.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,살인,검거,1.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,강도,발생,8.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,강도,검거,7.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,강간,발생,101.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,강간,검거,79.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,절도,발생,1614.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,절도,검거,510.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,발생,1482.0
2013,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,검거,1260.0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,발생,6.0
2013,동작,서울시 동작구 노량진로 148,동작구,살인,검거,6.0
2013,동작,서울시 동작구 노량진로 148,동작구,강도,발생,10.0
2013,동작,서울시 동작구 노량진로 148,동작구,강도,검거,6.0
2013,동작,서울시 동작구 노량진로 148,동작구,강간,발생,215.0
2013,동작,서울시 동작구 노량진로 148,동작구,강간,검거,118.0
2013,동작,서울시 동작구 노량진로 148,동작구,절도,발생,2365.0
2013,동작,서울시 동작구 노량진로 148,동작구,절도,검거,920.0
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,발생,1829.0
2013,동작,서울시 동작구 노량진로 148,동작구,폭력,검거,1514.0
2013,광진,서울시 광진구 자양로 167,광진구,살인,발생,4.0
2013,광진,서울시 광진구 자양로 167,광진구,살인,검거,4.0
2013,광진,서울시 광진구 자양로 167,광진구,강도,발생,8.0
2013,광진,서울시 광진구 자양로 167,광진구,강도,검거,12.0
2013,광진,서울시 광진구 자양로 167,광진구,강간,발생,269.0
2013,광진,서울시 광진구 자양로 167,광진구,강간,검거,228.0
2013,광진,서울시 광진구 자양로 167,광진구,절도,발생,3124.0
2013,광진,서울시 광진구 자양로 167,광진구,절도,검거,1258.0
2013,광진,서울시 광진구 자양로 167,광진구,폭력,발생,2730.0
2013,광진,서울시 광진구 자양로 167,광진구,폭력,검거,2202.0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,발생,4.0
2013,서부,서울시 은평구 진흥로 58,은평구,살인,검거,5.0
2013,서부,서울시 은평구 진흥로 58,은평구,강도,발생,5.0
2013,서부,서울시 은평구 진흥로 58,은평구,강도,검거,6.0
2013,서부,서울시 은평구 진흥로 58,은평구,강간,발생,70.0
2013,서부,서울시 은평구 진흥로 58,은평구,강간,검거,60.0
2013,서부,서울시 은평구 진흥로 58,은평구,절도,발생,967.0
2013,서부,서울시 은평구 진흥로 58,은평구,절도,검거,343.0
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,발생,1198.0
2013,서부,서울시 은평구 진흥로 58,은평구,폭력,검거,1005.0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,발생,2.0
2013,강북,서울시 강북구 오패산로 406,강북구,살인,검거,2.0
2013,강북,서울시 강북구 오패산로 406,강북구,강도,발생,16.0
2013,강북,서울시 강북구 오패산로 406,강북구,강도,검거,18.0
2013,강북,서울시 강북구 오패산로 406,강북구,강간,발생,202.0
2013,강북,서울시 강북구 오패산로 406,강북구,강간,검거,170.0
2013,강북,서울시 강북구 오패산로 406,강북구,절도,발생,1464.0
2013,강북,서울시 강북구 오패산로 406,강북구,절도,검거,571.0
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,발생,2336.0
2013,강북,서울시 강북구 오패산로 406,강북구,폭력,검거,2084.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,발생,6.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,살인,검거,5.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,강도,발생,16.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,14.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,강간,발생,138.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,108.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,절도,발생,1620.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,735.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,발생,2180.0
2013,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,1815.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,발생,6.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,6.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,발생,18.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,14.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,발생,185.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,139.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,발생,2052.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,732.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,발생,2907.0
2013,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,2516.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,발생,6.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,6.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,발생,16.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,9.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,발생,325.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,223.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,발생,2750.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,716.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,발생,2916.0
2013,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,2418.0
2013,관악,서울시 관악구 관악로5길 33,관악구,살인,발생,7.0
2013,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,6.0
2013,관악,서울시 관악구 관악로5길 33,관악구,강도,발생,24.0
2013,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,17.0
2013,관악,서울시 관악구 관악로5길 33,관악구,강간,발생,374.0
2013,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,209.0
2013,관악,서울시 관악구 관악로5길 33,관악구,절도,발생,3447.0
2013,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,753.0
2013,관악,서울시 관악구 관악로5길 33,관악구,폭력,발생,3385.0
2013,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2733.0
2013,강서,서울시 양천구 화곡로 73,양천구,살인,발생,14.0
2013,강서,서울시 양천구 화곡로 73,양천구,살인,검거,12.0
2013,강서,서울시 양천구 화곡로 73,양천구,강도,발생,26.0
2013,강서,서울시 양천구 화곡로 73,양천구,강도,검거,24.0
2013,강서,서울시 양천구 화곡로 73,양천구,강간,발생,270.0
2013,강서,서울시 양천구 화곡로 73,양천구,강간,검거,224.0
2013,강서,서울시 양천구 화곡로 73,양천구,절도,발생,2638.0
2013,강서,서울시 양천구 화곡로 73,양천구,절도,검거,949.0
2013,강서,서울시 양천구 화곡로 73,양천구,폭력,발생,3028.0
2013,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,2395.0
2013,강동,서울시 강동구 성내로 57,강동구,살인,발생,9.0
2013,강동,서울시 강동구 성내로 57,강동구,살인,검거,9.0
2013,강동,서울시 강동구 성내로 57,강동구,강도,발생,17.0
2013,강동,서울시 강동구 성내로 57,강동구,강도,검거,11.0
2013,강동,서울시 강동구 성내로 57,강동구,강간,발생,152.0
2013,강동,서울시 강동구 성내로 57,강동구,강간,검거,130.0
2013,강동,서울시 강동구 성내로 57,강동구,절도,발생,2546.0
2013,강동,서울시 강동구 성내로 57,강동구,절도,검거,722.0
2013,강동,서울시 강동구 성내로 57,강동구,폭력,발생,2810.0
2013,강동,서울시 강동구 성내로 57,강동구,폭력,검거,2362.0
2013,종암,서울시 성북구 종암로 135,성북구,살인,발생,1.0
2013,종암,서울시 성북구 종암로 135,성북구,살인,검거,1.0
2013,종암,서울시 성북구 종암로 135,성북구,강도,발생,8.0
2013,종암,서울시 성북구 종암로 135,성북구,강도,검거,8.0
2013,종암,서울시 성북구 종암로 135,성북구,강간,발생,60.0
2013,종암,서울시 성북구 종암로 135,성북구,강간,검거,50.0
2013,종암,서울시 성북구 종암로 135,성북구,절도,발생,914.0
2013,종암,서울시 성북구 종암로 135,성북구,절도,검거,278.0
2013,종암,서울시 성북구 종암로 135,성북구,폭력,발생,1036.0
2013,종암,서울시 성북구 종암로 135,성북구,폭력,검거,857.0
2013,구로,서울시 구로구 가마산로 235,구로구,살인,발생,9.0
2013,구로,서울시 구로구 가마산로 235,구로구,살인,검거,10.0
2013,구로,서울시 구로구 가마산로 235,구로구,강도,발생,20.0
2013,구로,서울시 구로구 가마산로 235,구로구,강도,검거,13.0
2013,구로,서울시 구로구 가마산로 235,구로구,강간,발생,233.0
2013,구로,서울시 구로구 가마산로 235,구로구,강간,검거,165.0
2013,구로,서울시 구로구 가마산로 235,구로구,절도,발생,2436.0
2013,구로,서울시 구로구 가마산로 235,구로구,절도,검거,663.0
2013,구로,서울시 구로구 가마산로 235,구로구,폭력,발생,2967.0
2013,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2329.0
2013,서초,서울시 서초구 반포대로 179,서초구,살인,발생,1.0
2013,서초,서울시 서초구 반포대로 179,서초구,살인,검거,1.0
2013,서초,서울시 서초구 반포대로 179,서초구,강도,발생,10.0
2013,서초,서울시 서초구 반포대로 179,서초구,강도,검거,8.0
2013,서초,서울시 서초구 반포대로 179,서초구,강간,발생,224.0
2013,서초,서울시 서초구 반포대로 179,서초구,강간,검거,158.0
2013,서초,서울시 서초구 반포대로 179,서초구,절도,발생,2177.0
2013,서초,서울시 서초구 반포대로 179,서초구,절도,검거,619.0
2013,서초,서울시 서초구 반포대로 179,서초구,폭력,발생,1861.0
2013,서초,서울시 서초구 반포대로 179,서초구,폭력,검거,1540.0
2013,양천,서울시 양천구 목동동로 99,양천구,살인,발생,3.0
2013,양천,서울시 양천구 목동동로 99,양천구,살인,검거,2.0
2013,양천,서울시 양천구 목동동로 99,양천구,강도,발생,16.0
2013,양천,서울시 양천구 목동동로 99,양천구,강도,검거,7.0
2013,양천,서울시 양천구 목동동로 99,양천구,강간,발생,136.0
2013,양천,서울시 양천구 목동동로 99,양천구,강간,검거,97.0
2013,양천,서울시 양천구 목동동로 99,양천구,절도,발생,2032.0
2013,양천,서울시 양천구 목동동로 99,양천구,절도,검거,643.0
