소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 동작구 성대로 6마길 10 (상도3동 279-170 신동아빌라),,생활방범,3,2020-03-24
서울특별시 동작구 상도로 11길23 (상도3동 335-110)(한전주),,생활방범,1,2020-03-24
서울특별시 동작구 상도로13나길 33(상도3동 335-202),,생활방범,3,2020-03-24
서울특별시 동작구 상도로 13다길 1 (상도3동 335-98),,생활방범,3,2020-03-24
서울특별시 동작구 상도로15사길 30 (상도3동 356-67),,생활방범,3,2020-03-24
서울특별시 동작구 국사봉1길 178 (상도3동 283-48),,생활방범,3,2020-03-24
서울특별시 동작구 성대로 6가길 24 (상도3동256-69),,생활방범,3,2020-03-24
서울특별시 동작구 성대로 21길 54,,생활방범,3,2020-03-24
서울특별시 동작구 양녕로 22다길 27 (상도4동 214-56),,생활방범,3,2020-03-24
서울특별시 동작구 성대로 14길 81 (상도4동 279-408),,생활방범,3,2020-03-24
서울특별시 동작구 성대로 165 (상도4동 235-34 충남정육점옆),,생활방범,3,2020-03-24
서울특별시 동작구 성대로1가길 24(상도4동 242-5),,생활방범,3,2020-03-24
서울특별시 동작구 성대로 10길 3 (상도4동 261-20 안일약국 주변),,생활방범,3,2020-03-24
서울특별시 동작구 성대로 16길 39 (상도4동 279-334 현대훼미리),,생활방범,3,2020-03-24
서울특별시 동작구 양녕로 25길 51 (상도4동 210-285),,생활방범,3,2020-03-24
서울특별시 동작구 등용로 10가길 7(대방동 44-104) (한전주),,생활방범,1,2020-03-24
서울특별시 동작구 등용로 10길 44 (대방동 44-250 영진교회 앞),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로 24다길 57 (대방동 410-10 코롱아파트 옆),,생활방범,3,2020-03-24
서울특별시 동작구 상도로 11길 9-1(대방동 335-29 동작 노인복지관 옆),,생활방범,3,2020-03-24
서울특별시 동작구 대방동 23길 45 (대방동 388-17),,생활방범,3,2020-03-24
서울특별시 동작구 대방동 23길 21(대방동 380-1),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로24나길 2(대방동 414-5),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로 22,,생활방범,1,2020-03-24
서울특별시 동작구 신대방14가길 23 (신대방1동 631-4 대천교회 앞),,생활방범,1,2020-03-24
서울특별시 동작구 신대방1길 32 (신대방1동694-20앞 삼거리),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로 10길 73 (신대방1동 470-13),,생활방범,3,2020-03-24
서울특별시 동작구 대림로 43,,생활방범,3,2020-03-24
서울특별시 동작구 신대방3길 38 (신대방1동 689-57 댕기머리미용실),,생활방범,3,2020-03-24
서울특별시 동작구 신대방6길 25 (신대방1동 616-54 아이비영재어린이집 앞),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로16길 12-7 (신대방2동 498-44 주택가),,생활방범,1,2020-03-24
서울특별시 동작구 여의대방로 22카길 12 (신대방2동 358-6 은혜교회 뒤),,생활방범,3,2020-03-24
"서울특별시 동작구 보라매로9길 38-1 (신대방2동 366-57,58 한전주)",,생활방범,1,2020-03-24
서울특별시 동작구 보라매로7가길 6-1,서울특별시 동작구 신대방2동 344-137,생활방범,1,2020-03-24
서울특별시 동작구 국사봉2가길 15 (신대방2동 339-4 대성빌라옆),,생활방범,1,2020-03-24
서울특별시 동작구 보라매로17길 23 (신대방2동 360-146),,생활방범,3,2020-03-24
서울특별시 동작구 사당로2가길 10-3 (상도1동 410 현대아파트 201동),,생활방범,3,2020-03-24
서울특별시 동작구 상도로55길 16 (상도1동 484),,생활방범,3,2020-03-24
서울특별시 동작구 상도로47가길9 (상도1동 359-1 새마을금고 부근),,생활방범,1,2020-03-24
서울특별시 동작구 상도로52길 4(상도동 469-5),,생활방범,3,2020-03-24
서울특별시 동작구 현충로12길 106(흑석동 295),,생활방범,3,2020-03-24
서울특별시 동작구 서달로4길 33,,생활방범,3,2020-03-24
서울특별시 동작구 흑석로6길 29 (흑석동 207-74),,생활방범,1,2020-03-24
서울특별시 동작구 서달로10나길 19 (흑석동 84-134 제일교회),,생활방범,1,2020-03-24
서울특별시 동작구 동작대로3길 46 (사당1동 1034-46),,생활방범,3,2020-03-24
서울특별시 동작구 동작대로15길 96 (사당1동 321-21),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로255나길 9(사당1동 449-18),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로271길 35 (사당1동 1032-50 완도수산),,생활방범,1,2020-03-24
서울특별시 동작구 동작대로41길22 (사당2동102-69),,생활방범,3,2020-03-24
서울특별시 동작구 동작대로25길 16,,생활방범,3,2020-03-24
서울특별시 동작구 동작대로31길 32(사당동 91-41),,생활방범,5,2020-03-24
서울특별시 동작구 동작대로 33마길 39(사당2동 64-61),,생활방범,1,2020-03-24
서울특별시 동작구 사당로29다길 54(사당동 141-251),,생활방범,2,2020-03-24
서울특별시 동작구 사당로23길 181 (사당3동 175-25 고은약국앞),,생활방범,3,2020-03-24
서울특별시 동작구 사당로27길 247 (사당3동 178-1 성락빌라 앞),,생활방범,3,2020-03-24
서울특별시 동작구 사당로13길 8 (사당3동 252-10),,생활방범,3,2020-03-24
서울특별시 동작구 사당로20나길 114 (사당4동 304-4)(한전주),,생활방범,1,2020-03-24
서울특별시 동작구 사당로16가길 12 (사당4동 265-57)(한전주),,생활방범,3,2020-03-24
서울특별시 동작구 사당로16바길 16 (사당4동 296-32),,생활방범,1,2020-03-24
서울특별시 동작구 사당로14가길 8(사당4동 254-11),,생활방범,1,2020-03-24
서울특별시 동작구 사당로8가길 9-8,,생활방범,3,2020-03-24
서울특별시 동작구 상도로49길 7 (상도1동 465-16),,생활방범,3,2020-03-24
서울특별시 동작구 사당로8길 9 (사당5동 248 사당문화회관 사거리),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로14나길 24(노량진1동 119-35),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로32길 10(노량진1동 10-23),,생활방범,3,2020-03-24
서울특별시 동작구 상도로34나길 9(상도2동 154-5),,생활방범,3,2020-03-24
,서울특별시 동작구 흑석동 74,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로257가길 48(사당동 419-33),,생활방범,3,2020-03-24
서울특별시 동작구 동작대로31길 46-6(사당동 91-38),,생활방범,4,2020-03-24
서울특별시 동작구 동작대로길27길 5,,생활방범,3,2020-03-24
서울특별시 동작구 사당로16나길 22(사당4동 267-21),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로 300,,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로22나길 23(신대방2동 367-83 문창중학교 통학로),,생활방범,3,2020-03-24
서울특별시 동작구 흑석로3길 47,,생활방범,3,2020-03-24
서울특별시 동작구 흑석로3길 60(흑석동 186-20),,생활방범,3,2020-03-24
서울특별시 동작구 흑석로13길 27(흑석동 186-68),,생활방범,2,2020-03-24
서울특별시 동작구 흑석로5길 92(흑석동 186-61),,생활방범,2,2020-03-24
서울특별시 동작구 흑석로5길 73,,생활방범,2,2020-03-24
서울특별시 동작구 흑석로9길 72(흑석동 198-17),,생활방범,4,2020-03-24
서울특별시 동작구 흑석로13마길 12(흑석동 186-12),,생활방범,2,2020-03-24
서울특별시 동작구 보라매로13길 13(신대방2동 344-74),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로 20다길 10 (노량진1동 232-9),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로26길 65(노량진1동 119-118),,생활방범,3,2020-03-24
서울특별시 동작구 사당로16다길 57 (사당5동 240-15),,생활방범,3,2020-03-24
서울특별시 동작구 신대방2가길 12(신대방1동 618-147),,생활방범,3,2020-03-24
서울특별시 동작구 현충로22길 23(흑석동 227-20),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로16길 10(노량진1동 100-3),,생활방범,3,2020-03-24
서울특별시 동작구 매봉로134 (노량진1동 481),,생활방범,3,2020-03-24
서울특별시 동작구 만양로13길 28(노량진1동 221-84),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로16길 65(노량진2동 229-42),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로8나길 111(노량진2동 294-414),,생활방범,4,2020-03-24
서울특별시 동작구 노량진로8다길 2(노량진2동 282-40),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로9길 41(상도2동 184-150),,생활방범,3,2020-03-24
서울특별시 동작구 상도로15길 104(상도2동 361-106),,생활방범,3,2020-03-24
서울특별시 동작구 상도로34길 36(상도2동 156-11),,생활방범,3,2020-03-24
서울특별시 동작구 국사봉10길 81-3(상도3동 301-70),,생활방범,3,2020-03-24
