소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 서초구 방배중앙로21길 12,서울특별시 서초구 방배본동 786-11,생활방범,1,2019-11
서울특별시 서초구 방배중앙로21길 12,서울특별시 서초구 방배본동 786-11,생활방범,1,2019-11
서울특별시 서초구 방배중앙로21길 12,서울특별시 서초구 방배본동 786-11,생활방범,1,2019-11
서울특별시 서초구 방배중앙로21길 12,서울특별시 서초구 방배본동 786-11,생활방범,1,2019-11
서울특별시 서초구 동광로3길 41,서울특별시 서초구 방배본동 781-32,생활방범,1,2019-11
서울특별시 서초구 동광로3길 41,서울특별시 서초구 방배본동 781-32,생활방범,1,2019-11
서울특별시 서초구 동광로3길 41,서울특별시 서초구 방배본동 781-32,생활방범,1,2019-11
서울특별시 서초구 동광로3길 41,서울특별시 서초구 방배본동 781-32,생활방범,1,2019-11
서울특별시 서초구 방배로42길,서울특별시 서초구 방배본동 18-29,생활방범,1,2019-11
서울특별시 서초구 방배로42길,서울특별시 서초구 방배본동 18-29,생활방범,1,2019-11
서울특별시 서초구 방배로42길,서울특별시 서초구 방배본동 18-29,생활방범,1,2019-11
서울특별시 서초구 동광로7길 12-9,서울특별시 서초구 방배본동 789-31,생활방범,1,2019-11
서울특별시 서초구 동광로7길 12-9,서울특별시 서초구 방배본동 789-31,생활방범,1,2019-11
서울특별시 서초구 동광로7길 12-9,서울특별시 서초구 방배본동 789-31,생활방범,1,2019-11
서울특별시 서초구 동광로11길 8,서울특별시 서초구 방배동 790-8,생활방범,1,2019-11
서울특별시 서초구 동광로11길 8,서울특별시 서초구 방배동 790-8,생활방범,1,2019-11
서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
서울특별시 서초구 방배로37길 35,서울특별시 서초구 방배본동 794-1,생활방범,1,2019-08
서울특별시 서초구 방배로37길 35,서울특별시 서초구 방배본동 794-1,생활방범,1,2019-08
서울특별시 서초구 방배로37길 35,서울특별시 서초구 방배본동 794-1,생활방범,1,2019-08
서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2012-03
서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2019-03
서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2019-03
서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2019-03
서울특별시 서초구 방배중앙로174-10,서울특별시 서초구 방배중앙로174-10,생활방범,1,2019-03
서울특별시 서초구 동광로27길 115,서울특별시 서초구 방배본동 730,생활방범,1,2019-11
서울특별시 서초구 동광로27길 115,서울특별시 서초구 방배본동 730,생활방범,1,2019-11
서울특별시 서초구 동광로27길 115,서울특별시 서초구 방배본동 730,생활방범,1,2019-11
서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
서울특별시 서초구 동광로7길 62-1,서울특별시 서초구 방배본동 779-3,생활방범,1,2019-11
서울특별시 서초구 동광로7길 62-1,서울특별시 서초구 방배본동 779-3,생활방범,1,2019-11
서울특별시 서초구 동광로7길 62-1,서울특별시 서초구 방배본동 779-3,생활방범,1,2019-11
서울특별시 서초구 동광로11길 68,서울특별시 서초구 동광로11길 68,생활방범,1,2019-11
서울특별시 서초구 방배로 234-9,서울특별시 서초구 방배본동 773-18,생활방범,1,2019-03
서울특별시 서초구 방배로 234-9,서울특별시 서초구 방배본동 773-18,생활방범,1,2019-03
서울특별시 서초구 방배로 234-9,서울특별시 서초구 방배본동 773-18,생활방범,1,2019-03
서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2014-10
서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2019-10
서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2019-10
서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2019-10
서울특별시 서초구 방배로35길 38,서울특별시 서초구 방배본동 791-18,생활방범,1,2014-10
서울특별시 서초구 방배로35길 38,서울특별시 서초구 방배본동 791-18,생활방범,1,2019-10
서울특별시 서초구 방배로35길 38,서울특별시 서초구 방배본동 791-18,생활방범,1,2019-10
서울특별시 서초구 방배로40길 15-13,서울특별시 서초구 방배본동 12-60,생활방범,1,2014-10
서울특별시 서초구 방배로40길 15-13,서울특별시 서초구 방배본동 12-60,생활방범,1,2019-10
서울특별시 서초구 방배로40길 15-13,서울특별시 서초구 방배본동 12-60,생활방범,1,2019-10
서울특별시 서초구 방배중앙로23길 11,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
서울특별시 서초구 방배중앙로23길 11,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
서울특별시 서초구 방배중앙로23길 11,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
서울특별시 서초구 방배중앙로23길 10,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
서울특별시 서초구 동광로5길 2,서울특별시 서초구 방배동 779-20,생활방범,1,2019-11
서울특별시 서초구 동광로3길 31,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
서울특별시 서초구 동광로5길 11,서울특별시 서초구 동광로5길 11,생활방범,1,2019-12
