소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
,서울특별시 송파구 가락2동 193-12,다목적,1,2020-12
,서울특별시 송파구 방이동 168-1,다목적,1,2020-12
,서울특별시 송파구 풍납1동 169-3,다목적,1,2020-01
,서울특별시 송파구 가락동 164-9,다목적,1,2020-12
,서울특별시 송파구 문정동 4-15,다목적,1,2020-12
,서울특별시 송파구 석촌동 229-3,다목적,1,2020-12
,서울특별시 송파구 삼전동 116,다목적,1,2020-12
,서울특별시 송파구 송파동 113,다목적,1,2020-12
,서울특별시 송파구 풍납동 469-3,다목적,1,2020-12
,서울특별시 송파구 문정동 70,다목적,1,2020-12
,서울특별시 송파구 문정동 11-11,다목적,1,2020-12
,서울특별시 송파구 문정동 150-10,다목적,1,2020-12
,서울특별시 송파구 장지동 836,다목적,1,2020-12
,서울특별시 송파구 잠실본동 239-8,다목적,1,2020-12
,서울특별시 송파구 잠실본동 229,다목적,1,2020-12
,서울특별시 송파구 잠실동 255,다목적,1,2020-01
,서울특별시 송파구 신천동 17,다목적,1,2020-12
,서울특별시 송파구 문정동 50-7,다목적,1,2020-12
,서울특별시 송파구 신천동 7-2,다목적,1,2020-12
,서울특별시 송파구 마천동 607,다목적,1,2020-12
,서울특별시 송파구 마천동 607,다목적,1,2020-12
,서울특별시 송파구 마천동 607,다목적,1,2020-12
,서울특별시 송파구 마천동 582,다목적,1,2020-12
,서울특별시 송파구 마천동 582,다목적,1,2020-12
,서울특별시 송파구 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 오금동 51,다목적,1,2020-12
,서울특별시 송파구 삼전동 53-11,교통단속,1,2020-01
,서울특별시 송파구 잠실동 39,교통단속,1,2020-01
,서울특별시 송파구 잠실동 50,교통단속,1,2020-01
,서울특별시 송파구 풍납동 88-77,다목적,1,2020-01
,서울특별시 송파구 풍납동 165-2,다목적,1,2020-12
,서울특별시 송파구 풍납동 403-2,다목적,1,2020-12
,서울특별시 송파구 풍납동 388-8,다목적,1,2020-12
,서울특별시 송파구 거여동 136-106,다목적,1,2020-12
,서울특별시 송파구 거여동 5-3,다목적,1,2020-12
,서울특별시 송파구 거여동 13-19,다목적,1,2020-12
,서울특별시 송파구 거여동 568-5,다목적,1,2020-12
,서울특별시 송파구 거여동 40-11,다목적,1,2020-12
,서울특별시 송파구 마천동 308-23,다목적,1,2020-12
,서울특별시 송파구 마천동 321-15,다목적,1,2020-12
,서울특별시 송파구 마천동 143-17,다목적,1,2020-12
,서울특별시 송파구 마천동 24-1,다목적,1,2020-12
,서울특별시 송파구 마천동 128-50,다목적,1,2020-12
,서울특별시 송파구 마천동 159-221,다목적,1,2020-01
,서울특별시 송파구 방이동 127-7,다목적,1,2020-12
,서울특별시 송파구 방이동 133-3,다목적,1,2020-12
,서울특별시 송파구 방이동 134-6,다목적,1,2020-12
,서울특별시 송파구 방이동 70-3,다목적,1,2020-12
,서울특별시 송파구 방이동 104-5,다목적,1,2020-12
,서울특별시 송파구 방이동 170,다목적,1,2020-12
,서울특별시 송파구 방이동 45-4,다목적,1,2020-12
,서울특별시 송파구 오금동 66-12,다목적,1,2020-12
,서울특별시 송파구 오금동 61번지,다목적,1,2020-12
,서울특별시 송파구 오금동 29-4,다목적,1,2020-12
,서울특별시 송파구 오금동 8,다목적,1,2020-12
,서울특별시 송파구 오금동 53-12,다목적,1,2020-12
,서울특별시 송파구 송파동 117-7,다목적,1,2020-01
,서울특별시 송파구 송파동 20-11,다목적,1,2020-12
,서울특별시 송파구 송파동 118-11,다목적,1,2020-12
,서울특별시 송파구 송파동 117-29,다목적,1,2020-12
,서울특별시 송파구 송파동 117-12,다목적,1,2020-12
,서울특별시 송파구 송파동 99,다목적,1,2020-12
,서울특별시 송파구 송파동 산 162-3,다목적,1,2020-12
,서울특별시 송파구 석촌동 297-28,다목적,1,2020-12
,서울특별시 송파구 석촌동 244-4,다목적,1,2020-01
,서울특별시 송파구 석촌동 217-9,다목적,1,2020-12
,서울특별시 송파구 석촌동 158-11,다목적,1,2020-12
,서울특별시 송파구 석촌동 283,다목적,1,2020-01
