인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표
20120806,영업,0,서울특별시 서초구 반포동 128-4번지 강남터미널지하쇼핑몰 G-031호,서울특별시 서초구 신반포로 지하 200 G-031호 (반포동 강남터미널지하쇼핑몰 ),공차(고투몰점),카페,127.004904301869,37.5060638150957
20130513,영업,0,서울특별시 서초구 서초동 1571-18번지 102호,서울특별시 서초구 서초대로50길 24 102호 (서초동),MONBAR COFFEE(몽바커피),카페,127.01279508514,37.4921182599683
20130513,영업,0,서울특별시 서초구 방배동 448-19번지 1층 ,서울특별시 서초구 방배천로2길 39-15 1층 (방배동),초록창고,카페,126.984613065571,37.4772058102739
20130128,영업,0,서울특별시 서초구 우면동 70번지 코오롱상가 102호,서울특별시 서초구 바우뫼로 53 102호 (우면동 코오롱상가),카페 고릴라,카페,127.027656932074,37.4725958105331
20151222,영업,0,서울특별시 서초구 반포동 703-2번지 1층 루비빌딩,서울특별시 서초구 신반포로 320 1층 (반포동 루비빌딩),스피리타니아,카페,127.018745543235,37.5100866777194
20170530,영업,0,서울특별시 서초구 반포동 748-12 2층,서울특별시 서초구 강남대로 475 2층 (반포동),(주)커피빈코리아 신논현역2번출구점,카페,127.023835143215,37.5047366740478
20130124,폐업,20200703,서울특별시 서초구 반포동 2-8 신반포상가 1층 46호,서울특별시 서초구 신반포로15길 29 1층 46호 (반포동 신반포상가),커피베이 신반포점,카페,126.994551287374,37.5054211041961
20130129,영업,0,서울특별시 서초구 서초동 1335번지 무지개상가 1층 18호,서울특별시 서초구 효령로 401 1층 18호 (서초동 무지개상가),스윗 스토니,카페,127.026177682014,37.4890874959887
20131024,영업,0,서울특별시 서초구 서초동 1439-2번지 1층 ,서울특별시 서초구 효령로 346 1층 (서초동),카플러스,카페,127.021865840266,37.4862939865111
20130819,영업,0,서울특별시 서초구 서초동 1445-4번지 래미안 서초유니빌 106호,서울특별시 서초구 서초중앙로 26 106호 (서초동 래미안 서초유니빌),공차 남부터미널역점,카페,127.016967219084,37.4846980245878
20130419,영업,0,서울특별시 서초구 반포동 63-7번지 1층 ,서울특별시 서초구 반포대로 235 1층 (반포동),A TWOSOME PLACE(투썸플레이스)  반포효성점,카페,127.003260404186,37.5006991944145
20121210,영업,0,서울특별시 서초구 반포동 83-17번지 2층 ,서울특별시 서초구 동광로 183 2층 (반포동),I'm(아이엠),카페,127.001687270126,37.4937725593158
20120215,영업,0,서울특별시 서초구 서초동 1531-3번지 영광빌딩1층,서울특별시 서초구 효령로49길 19 1층 (서초동 영광빌딩),서초동 커피집,카페,127.01010103848,37.4847862990357
20130416,영업,0,서울특별시 서초구 방배동 984-1번지 107호,서울특별시 서초구 방배로 76 107호 (방배동),스크롤,카페,126.998335964195,37.4811938567076
20120227,영업,0,서울특별시 서초구 서초동 1317-23번지 GT타워동관 (1층?),서울특별시 서초구 서초대로 411 1층 (서초동 GT타워동관),스타벅스커피 강남GT타워점,카페,127.02620685292,37.4978199602548
20160122,영업,0,서울특별시 서초구 양재동 11-86 1층101,서울특별시 서초구 남부순환로356길 24 1층 101호 (양재동),쥬씨&차얌 양재점,카페,127.037835041052,37.4838676809739
20170207,영업,0,서울특별시 서초구 방배동 2144번지 1층 ,서울특별시 서초구 동광로 16 1층 (방배동),커피 꿈다락,카페,126.984510672532,37.4907282235941
20170504,영업,0,서울특별시 서초구 반포동 734-6번지 1층 ,서울특별시 서초구 사평대로55길 65-3 1층 (반포동),카페 카모그라프,카페,127.021522543871,37.5067178879396
20171020,영업,0,서울특별시 서초구 서초동 1317번지 1층 ,서울특별시 서초구 강남대로61길 13 1층 (서초동),타르타르 강남역점,카페,127.025401456797,37.498835480242
20171023,영업,0,서울특별시 서초구 서초동 1717-4번지 1층 103호 ,서울특별시 서초구 법원로1길 1 1층 103호 (서초동),웨일즈 커피 서초점,카페,127.010464144246,37.4932410543435
20171023,영업,0,서울특별시 서초구 방배동 435-2번지 1층 ,서울특별시 서초구 방배천로18길 36-5 1층 (방배동),딥다이브,카페,126.984900751029,37.4824625152669
20171024,영업,0,서울특별시 서초구 서초동 1355번지 1층 ,서울특별시 서초구 효령로72길 60 1층 (서초동),도피오카페,카페,127.027997913072,37.4856991983769
20160205,영업,0,서울특별시 서초구 방배동 864-1번지 외 1필지 101호,서울특별시 서초구 도구로 123-9 101호 (방배동),카페 수,카페,126.985437411721,37.4873815480186
20100406,영업,0,서울특별시 서초구 양재동 333번지 (19호 합병) ,서울특별시 서초구 동산로 18 (양재동(19호 합병)),카페7그램,카페,127.041728187724,37.4695794209664
20100407,영업,0,서울특별시 서초구 서초동 1670-1번지 ,서울특별시 서초구 서초대로54길 11 지층 (서초동),카카오 PC방,카페,127.015983646964,37.4936905796789
20171107,영업,0,서울특별시 서초구 서초동 1498-5번지 지하1층 B120호 마제스타시티 힐스테이트 서리풀 ,서울특별시 서초구 서초대로38길 12 지하1층 B120호 (서초동 마제스타시티 힐스테이트 서리풀),코즈모갤러리 서초,카페,127.005752465865,37.4903208523938
20171110,영업,0,서울특별시 서초구 원지동 379번지 1층 ,서울특별시 서초구 원터2길 4 1층 (원지동),네이처셀 카페,카페,127.056427787744,37.4442454912233
20171016,영업,0,서울특별시 서초구 방배동 444-3번지 파스텔시티 1층 106호 ,서울특별시 서초구 방배천로 11 1층 (방배동 파스텔시티 ),스무디킹 사당파스텔시티점,카페,126.982230881975,37.4776670632433
20171018,영업,0,서울특별시 서초구 신원동 210-2번지 1층 ,서울특별시 서초구 청룡마을4길 11-3 1층 (신원동),에세스 커피(sss coffee),카페,127.057594493954,37.4469460792975
20160204,영업,0,서울특별시 서초구 서초동 1306번지 1층 2층,서울특별시 서초구 강남대로65길 1 1층 2층 (서초동),커피나무 강남역점,카페,127.025766834839,37.5004553200809
20171213,영업,0,서울특별시 서초구 방배동 444-3번지 1층 104호 파스텔시티 ,서울특별시 서초구 방배천로 11 1층 104호 (방배동 SK리더스뷰),(주)보나비 아티제 사당파스텔시티점,카페,126.982230881975,37.4776670632433
20160111,영업,0,서울특별시 서초구 서초동 1542-1번지 지하1층 B11호 동일하이빌 ,서울특별시 서초구 서초대로 240 지하1층 B11호 (서초동 동일하이빌),커피온리(서초역점),카페,127.008362719227,37.4915991360134
20160704,영업,0,서울특별시 서초구 양재동 316-5번지 ,서울특별시 서초구 마방로2길 82 (양재동),퀸즈브라운,카페,127.039519429866,37.4700171704891
20160516,영업,0,서울특별시 서초구 반포동 885번지 한신상가 1층 다열 5호 ,서울특별시 서초구 신반포로 27-6 1층 다열 5호 (반포동 한신상가),퀼트 카페 인,카페,126.987727045748,37.5021718366264
20160520,영업,0,서울특별시 서초구 양재동 274-8번지 1층 102호 ,서울특별시 서초구 마방로10길 18-5 1층 102호 (양재동),제이스로뎀트리,카페,127.043614253158,37.4762686504967
20170126,영업,0,서울특별시 서초구 서초동 1303-36번지 지하1층 ,서울특별시 서초구 서초대로77길 58 지하1층 (서초동),놀숲 강남교보타워점,카페,127.024381149151,37.502572347295
20170202,영업,0,서울특별시 서초구 방배동 1001-1번지 KT서초지사 3층 ,서울특별시 서초구 효령로 176 3층 (방배동 KT서초지사),꽃잎,카페,127.003217873425,37.4820462691606
20100219,영업,0,서울특별시 서초구 잠원동 50-2번지 설악복지쎈타 1층1의70호,서울특별시 서초구 잠원로14길 29 (잠원동설악복지쎈타 1층1의70호),티티까페,카페,127.015417106075,37.5178430013128
20130927,영업,0,서울특별시 서초구 반포동 505번지 가톨릭대학교 서울성모병원 새병원 지하1층 ,서울특별시 서초구 반포대로 222 지하1층 (반포동 가톨릭대학교 서울성모병원 새병원 ),카페안젤로보노 서울성모점,카페,127.005246798552,37.5000795911196
20130927,영업,0,서울특별시 서초구 반포동 505번지 가톨릭대학교 서울성모병원 새병원 1층 ,서울특별시 서초구 반포대로 222 1층 (반포동 가톨릭대학교 서울성모병원 새병원 ),카페안젤로,카페,127.005246798552,37.5000795911196
20160223,영업,0,서울특별시 서초구 서초동 1641-13번지 1층 1호4호 아남상가 ,서울특별시 서초구 서초대로64길 50 1층 1호4호 (서초동 아남상가),J'antique(장티크),카페,127.020785968907,37.4930044362233
20160224,영업,0,서울특별시 서초구 방배동 1020-9번지 1층 ,서울특별시 서초구 효령로34길 62 1층 (방배동),Saint Paul(쌩폴),카페,127.000607347494,37.4790118929624
20170921,영업,0,서울특별시 서초구 양재동 275-4번지 트윈타워 B동 105호,서울특별시 서초구 마방로10길 15 B동 105호 (양재동 트윈타워),헤일리스 커피,카페,127.043926411767,37.4768770767714
20150902,영업,0,서울특별시 서초구 서초동 1308-10번지 104호 월드상가,서울특별시 서초구 서초대로77길 37 104호 (서초동 월드상가),빽다방 강남역월드점,카페,127.025089828495,37.5009885009539
20170921,영업,0,서울특별시 서초구 서초동 1561-3번지 102호 ,서울특별시 서초구 사임당로1길 57 102호 (서초동),Black Coffee(블랙커피),카페,127.012106177847,37.4897826508172
20160219,영업,0,서울특별시 서초구 서초동 1376-1번지 1층 외교센터 ,서울특별시 서초구 남부순환로 2558 1층 (서초동 외교센터),더모스트,카페,127.029961328049,37.4825550079585
20160219,영업,0,서울특별시 서초구 양재동 290-5번지 1 층 ,서울특별시 서초구 동산로19길 1 1층 (양재동),아로하 커피,카페,127.047325894558,37.4729949343341
20170331,영업,0,서울특별시 서초구 서초동 1329-4번지 우남빌딩 10층 ,서울특별시 서초구 강남대로 349 10층 (서초동 우남빌딩 ),Lchf cafe(르체프 카페),카페,127.029004462831,37.4939338952082
20170331,영업,0,서울특별시 서초구 서초동 1628-62번지 거송빌딩 1층103호 ,서울특별시 서초구 서리풀3길 24 1층 103호 (서초동 거송빌딩),카페다임,카페,127.018145691631,37.4878872383337
20170417,영업,0,서울특별시 서초구 반포동 736-2 1층,서울특별시 서초구 강남대로85길 5 1층 (반포동),스타벅스 강남대로논현R점,카페,127.02259968008,37.5073825383849
20160128,영업,0,서울특별시 서초구 우면동 686번지 삼성프라자-1 1층103 ,서울특별시 서초구 성촌1길 26 1층 103호 (우면동 삼성프라자-1),우면동다방,카페,127.021275794783,37.4653739980978
20160526,영업,0,서울특별시 서초구 서초동 700번지 예술의전당 자료관 1층 ,서울특별시 서초구 남부순환로 2406 1층 (서초동 예술의전당 자료관 ),Sweet807(스위트807),카페,127.015245160054,37.4810862955299
20160531,영업,0,서울특별시 서초구 내곡동 1-392번지 1층 ,서울특별시 서초구 신흥안길 40-27 1층 (내곡동),하우스까페,카페,127.076717979263,37.4545670674645
20160805,영업,0,서울특별시 서초구 양재동 221번지 지하 1층 ,서울특별시 서초구 양재대로11길 19 지하 1층 (양재동 LG전자연구소),카페그랑 LG서초점 휴게음식점,카페,127.034545402123,37.4610147426505
20160706,영업,0,서울특별시 서초구 서초동 1669-11번지 102호,서울특별시 서초구 서초중앙로22길 54 102호 (서초동 신포빌딩),THE CAFFE(더 카페) 교대역점,카페,127.016763264616,37.4933788132712
20160808,영업,0,서울특별시 서초구 방배동 790-13번지 1층(좌측?),서울특별시 서초구 방배중앙로 141-1 1층 (방배동),요거프레소 방배점,카페,126.986679860698,37.491674275611
20160707,영업,0,서울특별시 서초구 방배동 476-3번지 1층 ,서울특별시 서초구 남부순환로287길 42-3 1층 (방배동),D COFFE(디커피),카페,126.987812939128,37.4774681972322
20170413,영업,0,서울특별시 서초구 잠원동 76-5번지 지하1층(휘트니스센터 내) ,서울특별시 서초구 반포대로 304 지하1층 (잠원동),애플짐 주스바,카페,127.001083261426,37.5061625720043
20160120,영업,0,서울특별시 서초구 양재동 401-6번지 우주빌딩 102호,서울특별시 서초구 논현로1길 20 102호 (양재동 우주빌딩),해리스카페양재점,카페,127.050095670676,37.4715870451946
20160121,영업,0,서울특별시 서초구 반포동 18-3번지 1층 142호,서울특별시 서초구 반포대로 287 래미안퍼스티지 중심상가 1층 142호 (반포동),트윈스커피(Twins Coffee),카페,127.00085217962,37.5043398401292
20160121,영업,0,서울특별시 서초구 반포동 93-2번지 지하1층 가호,서울특별시 서초구 사평대로 130 지하1층 가호 (반포동),서원정,카페,126.998616010706,37.4999191402376
20170525,영업,0,서울특별시 서초구 방배동 912-7번지 1층 ,서울특별시 서초구 효령로 115 1층 (방배동),커피온리 방배점,카페,126.996658918514,37.4813696981411
20171124,폐업,20200720,서울특별시 서초구 반포동 708-2 지하1층,서울특별시 서초구 사평대로57길 139 지하1층 (반포동),영동다방,카페,127.02055701525,37.5100318655781
20160115,영업,0,서울특별시 서초구 서초동 380번지 1층 ,서울특별시 서초구 남부순환로340길 15 1층 (서초동),한우리보호작업장 늘봄1호점,카페,127.024870063105,37.4821425361832
20160711,영업,0,서울특별시 서초구 잠원동 18-18번지 b1층 ,서울특별시 서초구 나루터로 66 b1층 (잠원동 잠원빌딩),세븐스타,카페,127.01722556247,37.5151610944235
20160712,영업,0,서울특별시 서초구 방배동 630번지 서울시교육연수원 1층,서울특별시 서초구 남부순환로 2248 1층 (방배동 서울시교육연수원),카페꿈틀 서울시교육연수원점,카페,126.997388589432,37.4724341334489
20160721,영업,0,서울특별시 서초구 방배동 919-7번지 서림빌딩 지층 ,서울특별시 서초구 방배로13길 70 지층 (방배동 서림빌딩),낙선전,카페,126.992873110011,37.4819592407792
20170801,영업,0,서울특별시 서초구 방배동 3001-2번지 101호 101-1호 201호 209호 ,서울특별시 서초구 서초대로 3-4 101호 101-1호 201호 209호 (방배동 방배디오슈페리움Ⅰ),스타벅스 이수역사거리점,카페,126.983063697492,37.4859817857307
20100415,영업,0,서울특별시 서초구 서초동 1624-1번지 1층2층 ,서울특별시 서초구 서초중앙로 72 1층2층 (서초동),P268,카페,127.014893390862,37.4883091845936
20170111,영업,0,서울특별시 서초구 방배동 913-19번지 1층 2층 ,서울특별시 서초구 효령로29길 23 1층 2층 (방배동),커피나무 방배역점,카페,126.995137935284,37.4825955580234
20160809,영업,0,서울특별시 서초구 방배동 852-14번지,서울특별시 서초구 방배로 173 5층 (방배동 방배열린문화센터 ),아버지 카페,카페,126.992275526963,37.4890159005616
20160321,영업,0,서울특별시 서초구 신원동 242-5번지 1층 ,서울특별시 서초구 청룡마을4길 11-1 1층 (신원동),커스틀리히 플라츠(Kostlich Platz),카페,127.057818486581,37.446955700886
20160323,영업,0,서울특별시 서초구 서초동 1445-3번지 국제전자센터 3층 3013호 ,서울특별시 서초구 효령로 304 3층 3013호 (서초동 국제전자센터),콘스탄스,카페,127.017767401579,37.484742416783
20160929,영업,0,서울특별시 서초구 양재동 25번지 서초구민회관 1층 ,서울특별시 서초구 강남대로 201 1층 (양재동 서초구민회관),카페 늘봄 4호점 서초구민회관점,카페,127.035861246232,37.4817093895781
20171123,영업,0,서울특별시 서초구 서초동 1573-1번지 1층 105호 서초프라자 ,서울특별시 서초구 서초대로 286 1층 105호 (서초동 서초프라자),호밀호두 교대역점,카페,127.012756689842,37.493083783491
20171031,영업,0,서울특별시 서초구 양재동 275-5번지 1층 태석빌딩 ,서울특별시 서초구 마방로10길 5 1층 (양재동 태석빌딩),cafe dyna(카페다이나),카페,127.043320988119,37.4770462395889
20160318,영업,0,서울특별시 서초구 서초동 1445-3 국제전자센터 11층 50호,서울특별시 서초구 효령로 304 11층 50호 (서초동 국제전자센터 ),카페 봄,카페,127.017767401579,37.484742416783
20170213,영업,0,서울특별시 서초구 방배동 978-28번지 1층 ,서울특별시 서초구 방배중앙로 17 1층 (방배동),현명커피,카페,126.992581563591,37.4815387219732
20161101,영업,0,서울특별시 서초구 서초동 1692-6번지 KM타워 1층 ,서울특별시 서초구 서초중앙로24길 16 1층 (서초동 KM타워),더카페 교대법조타운점,카페,127.015250748168,37.4946718731936
20161102,영업,0,서울특별시 서초구 반포동 산 60-1번지 국립중앙도서관 본관 1층 ,서울특별시 서초구 반포대로 201 본관 1층 (반포동 국립중앙도서관),그라찌에 국립중앙도서관 본관점,카페,127.003388951961,37.4973931284854
20160226,영업,0,서울특별시 서초구 서초동 700번지 1층 한가람미술관 ,서울특별시 서초구 남부순환로 2406 1층 (서초동 한가람미술관),테라로사 예술의전당지점,카페,127.015245160054,37.4810862955299
20170707,영업,0,서울특별시 서초구 서초동 1330-14번지 1층 송림빌딩 102호,서울특별시 서초구 서초대로78길 48 1층 102호 (서초동 송림빌딩),티버드까페 강남점,카페,127.028598900043,37.4934898877031
20170705,영업,0,서울특별시 서초구 양재동 265-1번지 101호,서울특별시 서초구 언남11길 7-39 101호 (양재동),조선커피FACTORY(팩토리),카페,127.042367065414,37.4753067357434
20170411,영업,0,서울특별시 서초구 서초동 1697-37번지 자영빌딩 4층 ,서울특별시 서초구 서초대로55길 19 4층 (서초동),로지카 스터디카페 교대삼풍점,카페,127.015043135593,37.4963892187753
20170125,영업,0,서울특별시 서초구 서초동 1541-1번지 B1층 ,서울특별시 서초구 반포대로 121 B1층 (서초동),팝앤파이,카페,127.007338441325,37.4913246671134
20160304,영업,0,서울특별시 서초구 서초동 700번지 예술의전당 한가람미술관 1층 ,서울특별시 서초구 남부순환로 2406 한가람미술관 1층 (서초동 예술의전당),카페리빈(CAFFE LEBEAN),카페,127.015245160054,37.4810862955299
20170427,영업,0,서울특별시 서초구 잠원동 26-14번지 1층 105호 ,서울특별시 서초구 신반포로47길 77 1층 (잠원동),컴포즈커피 신사점,카페,127.018480915631,37.5139095003731
20160622,영업,0,서울특별시 서초구 반포동 19-3번지 7층 신세계백화점 강남점 ,서울특별시 서초구 신반포로 176 7층 (반포동 신세계백화점 강남점),벨로치노 신세계강남점,카페,127.003620888061,37.5043641148563
20160629,영업,0,서울특별시 서초구 우면동 686번지 지하1층103호 ,서울특별시 서초구 성촌1길 26 지하1층 103호 (우면동),담톨,카페,127.021275794783,37.4653739980978
20161027,영업,0,서울특별시 서초구 반포동 1313번지 반포프라자 125호126호 ,서울특별시 서초구 신반포로3길 8 1층 125호126호 (반포동 반포프라자),하우스 브란트,카페,126.986947395366,37.5021026459089
20160307,영업,0,서울특별시 서초구 신원동 214번지 내곡보금자리주택지구주차장1 109-1호,서울특별시 서초구 청계산로 217 109-1호 (신원동 내곡보금자리주택지구주차장1),헬리팜커피,카페,127.057310639744,37.4463877687025
20160308,영업,0,서울특별시 서초구 잠원동 29-1번지 지하1층 비103호 ,서울특별시 서초구 강남대로95길 19-4 지하1층 (잠원동 비103호 ),다온커피,카페,127.01866260564,37.5135933094985
20170803,영업,0,서울특별시 서초구 서초동 1498-5번지 롯데마트 서초점 지하1층 ,서울특별시 서초구 서초대로38길 12 지하1층 (서초동 롯데마트 서초점),롯데마트 서초점(치즈앤도우),카페,127.005752465865,37.4903208523938
20170807,영업,0,서울특별시 서초구 서초동 1550-12번지 1층 ,서울특별시 서초구 서초대로46길 42 1층 (서초동),공간21,카페,127.010529589147,37.4906244330679
20170627,영업,0,서울특별시 서초구 반포동 737-16번지 1층 ,서울특별시 서초구 강남대로79길 10 1층 (반포동),이디야커피 신논현역점,카페,127.023215325076,37.5053125398963
20170612,영업,0,서울특별시 서초구 서초동 1576-7번지 1층 ,서울특별시 서초구 서초중앙로 97 1층 (서초동),커피나무 교대점,카페,127.013971354476,37.4904834289043
20170612,영업,0,서울특별시 서초구 반포동 703-15번지 1층 102호,서울특별시 서초구 주흥16길 3 1층 102호 (반포동),Bily(빌리),카페,127.018807827376,37.5094899324613
20170623,영업,0,서울특별시 서초구 잠원동 70-2번지 뉴코아 강남점 1층 1관 ,서울특별시 서초구 잠원로 51 1층 (잠원동 뉴코아 강남점 ),더벤티,카페,127.007310350937,37.5093984901892
20170626,영업,0,서울특별시 서초구 방배동 883-20번지 1층 ,서울특별시 서초구 서초대로34길 23 1층 (방배동),투웰브 바스캣,카페,126.998476349072,37.4885944715872
20100217,영업,0,서울특별시 서초구 반포동 113-9번지 ,서울특별시 서초구 사평대로 74 (반포동),까사밀 서래마을점,카페,126.992697664912,37.4979356276082
20160325,폐업,20200721,서울특별시 서초구 방배동 910-9 1층2호,서울특별시 서초구 방배로 87 1층 2호 (방배동),초롱이볶은곡식식당,카페,126.996886364723,37.482179531164
20170412,영업,0,서울특별시 서초구 방배동 479-1번지 104호 ,서울특별시 서초구 효령로2길 4 104호 (방배동),까페스텔라(CAFE STELLA),카페,126.98654613025,37.4763197229778
20160328,영업,0,서울특별시 서초구 신원동 205-1번지 101호 102호 201호 202호 ,서울특별시 서초구 청계산로 203 101호 102호 201호 202호 (신원동),스타벅스 청계산입구역점,카페,127.056376674536,37.4473620339628
20170609,영업,0,서울특별시 서초구 서초동 1349-22번지 1층 ,서울특별시 서초구 효령로72길 42 1층 (서초동),CAFE LOCO(카페 로코),카페,127.027320646581,37.4866613633971
20170612,영업,0,서울특별시 서초구 방배동 874-4번지 반포세무서 6층 ,서울특별시 서초구 방배로 163 6층 (방배동 반포세무서),(주)에이치케이푸드 반포세무서,카페,126.99289820022,37.4880336608427
20171114,영업,0,서울특별시 서초구 원지동 376-12번지 1층 ,서울특별시 서초구 원터4길 6 1층 (원지동),청계다방,카페,127.05611068203,37.4437755828879
20160812,영업,0,서울특별시 서초구 서초동 1376-3번지 서초구청  1층 ,서울특별시 서초구 남부순환로 2584 1층 (서초동 서초구청),한우리보호작업장(행복한 베이커리 & 카페),카페,127.032586608947,37.4837430137957
20160822,영업,0,서울특별시 서초구 방배동 983-40번지 주유소 내 1층,서울특별시 서초구 방배로 66 1층 (방배동),커피스테이션,카페,126.998598165211,37.4805554951975
20170328,영업,0,서울특별시 서초구 반포동 19-4번지 서울고속버스터미널 본관(점포)1층 18호 ,서울특별시 서초구 신반포로 194 1층 18호 (반포동 서울고속버스터미널 본관(점포)),스타벅스커피 서울고속터미널점,카페,127.006705761057,37.5050455005061
20171220,영업,0,서울특별시 서초구 서초동 1680-1번지 B105호,서울특별시 서초구 서초대로 357 B105호 (서초동),Quinto(퀸토),카페,127.020400695823,37.4962836280017
20171220,영업,0,서울특별시 서초구 서초동 1428-13번지 1층 ,서울특별시 서초구 남부순환로333길 15-4 1층 (서초동),카페 보니브라운,카페,127.020174738271,37.4836123457453
20170721,영업,0,서울특별시 서초구 방배동 893-9번지 1층 ,서울특별시 서초구 서초대로34가길 6 1층 (방배동),키라커피,카페,126.998269773866,37.4882426251589
20110317,영업,0,서울특별시 서초구 양재동 203번지 ,서울특별시 서초구 매헌로 72 (양재동),양재최고주유소,카페,127.034714849873,37.4671580602034
20170725,영업,0,서울특별시 서초구 서초동 1360-12 1층,서울특별시 서초구 강남대로41길 17 1층 (서초동),Cafe BOGOTA(카페보고타),카페,127.031576242487,37.4869272713849
20101119,영업,0,서울특별시 서초구 서초동 1555-5번지 ,서울특별시 서초구 서초대로46길 17 (서초동),Zoo coffee(쥬커피),카페,127.010279379145,37.4916396202286
20101022,영업,0,서울특별시 서초구 양재동 275-1번지 ,서울특별시 서초구 논현로 83 (양재동),삼호커피숍,카페,127.044492359604,37.4772512344921
20101202,영업,0,서울특별시 서초구 서초동 1473-8번지 ,서울특별시 서초구 남부순환로317길 18-5 (서초동),in the same place (인더세임플레이스),카페,127.010661248434,37.4805579958519
20181030,영업,0,서울특별시 서초구 내곡동 1-2049번지 1층 ,서울특별시 서초구 샘마을1길 9-1 1층 (내곡동),투나인,카페,127.070690019299,37.4580742341566
20181030,영업,0,서울특별시 서초구 양재동 121-8번지 1층101호 ,서울특별시 서초구 양재천로 71 1층 101호 (양재동),프론트바이슈퍼픽션,카페,127.037304241053,37.4750814782066
20181022,영업,0,서울특별시 서초구 서초동 1327-2번지 1층,서울특별시 서초구 서초대로78길 22 1층 (서초동),고디바 삼성타운,카페,127.027464109427,37.4958653012814
20161012,영업,0,서울특별시 서초구 서초동 1330-10번지 5층 501호 ,서울특별시 서초구 사임당로 175 5층 501호 (서초동),스터디카페 스콜라,카페,127.028694470772,37.4929465572277
20160728,영업,0,서울특별시 서초구 서초동 1715-9번지 석정빌딩 ,서울특별시 서초구 서초대로 287 1층 (서초동 석정빌딩),디톡시(DETOXI),카페,127.013015530838,37.4937511312364
20160829,영업,0,서울특별시 서초구 반포동 649번지 솔빛섬 1층 2층 ,서울특별시 서초구 올림픽대로 683 1층2층 (반포동 솔빛섬),헬로아티스트카페,카페,126.996906368142,37.5125448032198
20160826,폐업,20200804,서울특별시 서초구 잠원동 21-2 5층,서울특별시 서초구 강남대로 601 5층 (잠원동),셀트리온스킨큐어 본점카페,카페,127.01935357809,37.5152783459075
20171010,영업,0,서울특별시 서초구 서초동 1604-4번지 1층 ,서울특별시 서초구 효령로61길 14-5 1층 (서초동),멜슨하우스,카페,127.019432125454,37.4866586894647
20170927,폐업,20200601,서울특별시 서초구 방배동 2766-6번지 1층 104호,서울특별시 서초구 전원말4길 1 1층 104호 (방배동),여우뜰에는,카페,126.98945124488,37.46609102577
20171013,영업,0,서울특별시 서초구 우면동 72-8번지 1층,서울특별시 서초구 바우뫼로7길 64-11 1층 (우면동),한나식빵 우면점,카페,127.024582984224,37.4724398944402
20170529,영업,0,서울특별시 서초구 반포동 91-10번지 1층(계약서 102호) ,서울특별시 서초구 서래로 38 1층 (반포동),카페 드 리옹,카페,126.998524438945,37.4983572447819
20181025,영업,0,서울특별시 서초구 서초동 1685-8번지 G5센트럴프라자 ,서울특별시 서초구 서초중앙로24길 27 G5센트럴프라자 지하1층 B114-2호 (서초동),(주)라온스포츠,카페,127.016465518638,37.4954059406332
20181011,영업,0,서울특별시 서초구 내곡동 375번지 서울시립어린이병원 ,서울특별시 서초구 헌릉로 260 서울시립어린이병원 지하1층 (내곡동),카페하트,카페,127.069284785835,37.4554050958227
20160325,영업,0,서울특별시 서초구 서초동 1647-2번지 102호,서울특별시 서초구 사임당로 105 102호 (서초동),DAILY3 (데일리3),카페,127.021311659394,37.4905668473362
20170317,영업,0,서울특별시 서초구 서초동 1451-25번지 1층 ,서울특별시 서초구 반포대로10길 24 1층 (서초동),예술다방,카페,127.013154900699,37.4837482168629
20100916,영업,0,서울특별시 서초구 서초동 1343-7번지 (1층?) ,서울특별시 서초구 서운로11길 35 (서초동(1층?)),파브리카 카페도로,카페,127.026635366183,37.4873937691451
20120711,영업,0,서울특별시 서초구 서초동 1621-16번지 1층 ,서울특별시 서초구 서초중앙로6길 29 1층 (서초동),CLUB 1d1m(원디원엠),카페,127.017107081764,37.4866786909733
20070112,영업,0,서울특별시 서초구 반포동 93-5번지 103호 ,서울특별시 서초구 서래로10길 9 (반포동103호),커피501(coffee501),카페,126.998807815999,37.4995730658612
20130329,영업,0,서울특별시 서초구 방배동 473-1번지 101호,서울특별시 서초구 청두곶길 12 101호 (방배동),꿈꾸는 다락방,카페,126.985467049125,37.4779750201439
20130712,영업,0,서울특별시 서초구 서초동 1337-6번지 1층 101호 ,서울특별시 서초구 강남대로51길 10 1층 101호 (서초동),커피지인,카페,127.029075562052,37.4912352709786
20170612,영업,0,서울특별시 서초구 서초동 1511-10번지 1층,서울특별시 서초구 반포대로21길 42 1층 (서초동),커피에반하다 반포대로점,카페,127.007940902505,37.4869515868737
20140901,폐업,20200619,서울특별시 서초구 서초동 1308-26번지 강남역 리가스퀘어 108호,서울특별시 서초구 서초대로73길 42 108호 (서초동 강남역 리가스퀘어),로켓커피,카페,127.024369142768,37.5011236225113
20170612,영업,0,서울특별시 서초구 양재동 332-10 1층,서울특별시 서초구 동산로2길 19 1층 (양재동),What U wanna(와츠워나) 양재점,카페,127.042288467076,37.4690385252324
20140912,영업,0,서울특별시 서초구 양재동 215번지 하이브랜드 패션관 6층 61556156 ,서울특별시 서초구 매헌로 16 6층 61556156호 (양재동 하이브랜드 패션관 6층),커피쥬니,카페,127.037013361398,37.4633952796697
20140916,영업,0,서울특별시 서초구 양재동 377-1번지 1층 2호,서울특별시 서초구 동산로 60 1층 2호 (양재동),이디야 양재언남점,카페,127.045447018102,37.4716820890283
